縣市	行政區	村里	圖號坐標	型式
臺北市	大安區	黎和里	B7034BA01	水泥桿
臺北市	信義區	黎安里	B7034BE4745	木桿
臺北市	信義區	黎安里	B7034BE6780	水泥桿
臺北市	信義區	黎安里	B7034BE7699	水泥桿
臺北市	信義區	黎安里	B7034BE7962	水泥桿
臺北市	信義區	黎安里	B7034CE2416	水泥桿
臺北市	信義區	黎安里	B7034CE5331	水泥桿
臺北市	信義區	黎安里	B7034CE65	木桿
臺北市	信義區	黎安里	B7034CE82	水泥桿
臺北市	信義區	黎安里	B7034CE9244	水泥桿
臺北市	信義區	黎安里	B7034CE9669	水泥桿
臺北市	信義區	黎安里	B7034CE9796	水泥桿
臺北市	信義區	黎安里	B7034DD59	水泥桿
臺北市	信義區	黎安里	B7034DD69	水泥桿
臺北市	信義區	黎安里	B7034DD88	水泥桿
臺北市	信義區	黎安里	B7034DD97	水泥桿
臺北市	信義區	黎安里	B7034DE21	水泥桿
臺北市	信義區	黎安里	B7034DE31	水泥桿
臺北市	信義區	黎安里	B7034DE5602	水泥桿
臺北市	信義區	黎安里	B7034DE73	水泥桿
臺北市	信義區	黎安里	B7034DE9780	木桿
臺北市	信義區	黎安里	B7034ED07	水泥桿
臺北市	信義區	黎安里	B7034EE0667	水泥桿
臺北市	信義區	黎安里	B7034EE2961	水泥桿
臺北市	信義區	黎安里	B7034EE34	水泥桿
臺北市	信義區	黎安里	B7034EE38	木桿
臺北市	信義區	黎安里	B7034EE6620	水泥桿
臺北市	信義區	黎安里	B7034FE0696	木桿
臺北市	信義區	黎安里	B7034FE14	水泥桿
臺北市	信義區	黎安里	B7034FE2423	水泥桿
臺北市	信義區	黎安里	B7034FE54	水泥桿
臺北市	信義區	黎安里	B7034FE7462	木桿
臺北市	信義區	黎安里	B7034GE0305	水泥併桿
臺北市	信義區	黎安里	B7034GE0305	水泥併桿
臺北市	信義區	黎安里	B7034GE34	水泥桿
臺北市	信義區	黎安里	B7034GE52	水泥桿
臺北市	信義區	黎安里	B7034GE6196	木桿
臺北市	信義區	黎安里	B7034GE81	水泥桿
臺北市	信義區	黎安里	B7034GE9181	水泥桿
臺北市	信義區	黎安里	B7034HD09	木桿
臺北市	信義區	黎安里	B7034HD28	木桿
臺北市	信義區	黎安里	B7034HD2987	水泥桿
臺北市	信義區	黎安里	B7034HD58	木桿
臺北市	信義區	黎安里	B7034HD5836	水泥桿
臺北市	信義區	黎安里	B7034HD6734	水泥桿
臺北市	信義區	黎安里	B7034HD7393	水泥桿
臺北市	信義區	黎安里	B7034HD87	木桿
臺北市	信義區	黎安里	B7034HD8710	水泥桿
臺北市	信義區	黎安里	B7034HD9461	水泥桿
臺北市	信義區	黎安里	B7034HD98	木桿
臺北市	大安區	黎和里	B7035AA37	水泥桿
臺北市	信義區	黎安里	B7035AA69	水泥桿
臺北市	信義區	黎安里	B7035AB91	水泥桿
臺北市	信義區	黎安里	B7035AC0127	水泥桿
臺北市	信義區	黎安里	B7035AC2134	水泥桿
臺北市	信義區	黎安里	B7035AC4391	水泥桿
臺北市	信義區	黎安里	B7035AC4423	木桿
臺北市	信義區	黎安里	B7035BA0621	水泥桿
臺北市	信義區	黎安里	B7035BA2395	水泥桿
臺北市	信義區	黎安里	B7035BA18	水泥桿
臺北市	信義區	黎安里	B7035BA62	水泥桿
臺北市	信義區	黎安里	B7035BB14	水泥桿
臺北市	信義區	黎安里	B7035BB6185	水泥桿
臺北市	信義區	黎安里	B7035BB5646	水泥桿
臺北市	信義區	黎安里	B7035BC52	水泥桿
臺北市	信義區	黎安里	B7035BC6051	水泥桿
臺北市	信義區	黎安里	B7035BC6268	水泥桿
臺北市	信義區	黎安里	B7035BC6595	木桿
臺北市	信義區	黎安里	B7035CA0063	水泥桿
臺北市	信義區	黎安里	B7035CA1392	水泥桿
臺北市	信義區	黎安里	B7035CA6327	木桿
臺北市	信義區	黎安里	B7035CA71	木桿
臺北市	信義區	黎安里	B7035CA8309	木桿
臺北市	信義區	黎安里	B7035CC1616	木桿
臺北市	信義區	黎安里	B7035CC4583	水泥桿
臺北市	信義區	黎安里	B7035CC4930	木桿
臺北市	信義區	黎安里	B7035CC5501	水泥桿
臺北市	信義區	黎安里	B7035CC5535	水泥桿
臺北市	信義區	黎安里	B7035CC6717	水泥桿
臺北市	信義區	黎安里	B7035DA1278	木桿
臺北市	信義區	黎安里	B7035DA2391	木桿
臺北市	信義區	黎安里	B7035EA20	木桿
臺北市	信義區	黎安里	B7035EA27	木桿
臺北市	信義區	黎安里	B7035EB23	木桿
臺北市	信義區	黎安里	B7035EC54	木桿
臺北市	信義區	黎安里	B7036BA1122	水泥桿
臺北市	信義區	泰和里	B7036HA9116	鋼桿
臺北市	信義區	泰和里	B7036HA9633	木桿
臺北市	信義區	黎安里	B7035AA57	水泥桿
臺北市	信義區	惠安里	B7037BD78	水泥併桿
臺北市	信義區	惠安里	B7037CE09	水泥桿
臺北市	信義區	雙和里	B7037AC49	水泥桿
臺北市	信義區	雙和里	B7037AC7710	水泥桿
臺北市	信義區	雙和里	B7037AC8495	水泥併桿
臺北市	信義區	雙和里	B7037AD5321	水泥桿
臺北市	信義區	雙和里	B7037AE8650	水泥桿
臺北市	信義區	雙和里	B7037BC1715	木桿
臺北市	信義區	惠安里	B7037BD4600	水泥桿
臺北市	信義區	惠安里	B7037BD49	水泥桿
臺北市	信義區	惠安里	B7037BD52	水泥桿
臺北市	信義區	惠安里	B7037BD66	水泥桿
臺北市	信義區	惠安里	B7037CC48	水泥桿
臺北市	信義區	惠安里	B7037DD2099	水泥桿
臺北市	信義區	惠安里	B7037DD31	水泥桿
臺北市	信義區	惠安里	B7037DD5029	水泥桿
臺北市	信義區	惠安里	B7037BD6646	水泥桿
臺北市	信義區	惠安里	B7037BE3671	水泥桿
臺北市	信義區	惠安里	B7037BE4401	水泥桿
臺北市	信義區	惠安里	B7037BE51	水泥桿
臺北市	信義區	惠安里	B7037BE5411	水泥桿
臺北市	信義區	惠安里	B7037BE6242	水泥桿
臺北市	信義區	惠安里	B7037BE75	水泥桿
臺北市	信義區	惠安里	B7037CD06	水泥桿
臺北市	信義區	惠安里	B7037CE07	水泥桿
臺北市	信義區	惠安里	B7037CE3985	水泥桿
臺北市	信義區	惠安里	B7037CE4801	水泥桿
臺北市	信義區	惠安里	B7037DC18	木桿
臺北市	信義區	惠安里	B7037DC4050	木桿
臺北市	信義區	惠安里	B7037DC9734	水泥桿
臺北市	信義區	惠安里	B7037DD01	水泥併桿
臺北市	信義區	惠安里	B7037DD03	水泥桿
臺北市	信義區	惠安里	B7037DD2541	水泥桿
臺北市	信義區	惠安里	B7037DD2574	水泥桿
臺北市	信義區	惠安里	B7037DD6113	水泥桿
臺北市	信義區	惠安里	B7037DD9124	水泥桿
臺北市	信義區	惠安里	B7037EA7595	水泥桿
臺北市	信義區	惠安里	B7037EA9541	水泥桿
臺北市	信義區	惠安里	B7037EB4878	水泥桿
臺北市	信義區	惠安里	B7037EB8933	水泥桿
臺北市	信義區	惠安里	B7037EC0001	水泥桿
臺北市	信義區	惠安里	B7037FB42	水泥桿
臺北市	信義區	惠安里	B7037FB77	水泥桿
臺北市	信義區	惠安里	B7037FB89	水泥桿
臺北市	信義區	惠安里	B7037EC43	水泥桿
臺北市	信義區	惠安里	B7037EC7002	水泥桿
臺北市	信義區	惠安里	B7037FA13	水泥桿
臺北市	信義區	惠安里	B7037FB0618	水泥桿
臺北市	信義區	惠安里	B7037FB14	水泥桿
臺北市	信義區	惠安里	B7037FB3017	水泥桿
臺北市	信義區	惠安里	B7037EA66	水泥桿
臺北市	信義區	惠安里	B7037EB97	水泥桿
臺北市	信義區	惠安里	B7037EC80	水泥桿
臺北市	信義區	惠安里	B7037FA17	水泥桿
臺北市	信義區	惠安里	B7037FB19	水泥桿
臺北市	信義區	惠安里	B7037FB21	水泥桿
臺北市	信義區	惠安里	B7037FC33	水泥桿
臺北市	信義區	惠安里	B7037FC56	水泥桿
臺北市	信義區	泰和里	B7037GB7083	水泥桿
臺北市	信義區	惠安里	B7037GC2517	水泥併桿
臺北市	信義區	泰和里	B7037HA2937	水泥桿
臺北市	信義區	泰和里	B7037HB4207	水泥桿
臺北市	信義區	泰和里	B7037HB52	水泥桿
臺北市	信義區	泰和里	B7037HB73	水泥桿
臺北市	信義區	六合里	B7037HD85	水泥桿
臺北市	信義區	六合里	B7037HD76	水泥桿
臺北市	信義區	六合里	B7037HE4391	水泥桿
臺北市	信義區	六合里	B7037HE5178	水泥桿
臺北市	信義區	三張里	B7038AA8684	水泥併桿
臺北市	信義區	景新里	B7038AC1913	水泥桿
臺北市	信義區	三張里	B7038BA1189	水泥桿
臺北市	信義區	景新里	B7038BD06	水泥併桿
臺北市	信義區	三張里	B7038CA0021	水泥桿
臺北市	信義區	三張里	B7038CA8181	水泥桿
臺北市	信義區	三犁里	B7038GB2587	水泥桿
臺北市	信義區	三張里	B7038BA31	水泥桿
臺北市	信義區	三張里	B7038BA51	水泥桿
臺北市	信義區	三犁里	B7138CE38	水泥桿
臺北市	信義區	三犁里	B7138CE54	水泥桿
臺北市	信義區	三犁里	B7138CE75	水泥桿
臺北市	信義區	三犁里	B7138CE98	木桿
臺北市	信義區	松隆里	B7138HE49	水泥桿
臺北市	信義區	三犁里	B7038HA1565	水泥桿
臺北市	信義區	三犁里	B7038HA3842	水泥桿
臺北市	信義區	三犁里	B7038HC2672	水泥桿
臺北市	信義區	三犁里	B7038HC3836	水泥桿
臺北市	信義區	三犁里	B7038HD1842	水泥桿
臺北市	信義區	三犁里	B7038HD2376	水泥桿
臺北市	信義區	三犁里	B7038HD4606	水泥桿
臺北市	信義區	三犁里	B7038HD5905	木桿
臺北市	信義區	三犁里	B7038HD6976	木桿
臺北市	信義區	三犁里	B7038HD7957	木桿
臺北市	信義區	三犁里	B7039HA4216	水泥桿
臺北市	信義區	敦厚里	B7041EE0789	水泥桿
臺北市	信義區	敦厚里	B7041EE5792	水泥桿
臺北市	信義區	興雅里	B7041GD52	水泥桿
臺北市	信義區	敦厚里	B7041GD9715	水泥桿
臺北市	信義區	敦厚里	B7042EA2175	水泥桿
臺北市	信義區	新仁里	B7042EE90	水泥桿
臺北市	信義區	雅祥里	B7042GE02	水泥桿
臺北市	信義區	六藝里	B7042HB2105	水泥桿
臺北市	信義區	雅祥里	B7042HD10	水泥桿
臺北市	信義區	雅祥里	B7042HD8771	水泥桿
臺北市	松山區	吉祥里	B7043AB57	水泥桿
臺北市	松山區	吉祥里	B7043BA2830	水泥桿
臺北市	松山區	復盛里	B7043BA6097	水泥桿
臺北市	松山區	安平里	B7043GE62	水泥桿
臺北市	信義區	雅祥里	B7043GA42	水泥桿
臺北市	松山區	安平里	B7043GD6985	水泥桿
臺北市	松山區	安平里	B7043GD8937	水泥桿
臺北市	松山區	安平里	B7043GE0296	水泥桿
臺北市	松山區	安平里	B7043GE1026	水泥桿
臺北市	松山區	安平里	B7043GE7343	水泥桿
臺北市	信義區	雅祥里	B7043HA1268	水泥桿
臺北市	信義區	雅祥里	B7043HA3457	水泥桿
臺北市	松山區	自強里	B7044AB4600	水泥桿
臺北市	松山區	鵬程里	B7044DB8326	水泥桿
臺北市	松山區	鵬程里	B7044FC8994	水泥桿
臺北市	松山區	鵬程里	B7044FD8380	水泥桿
臺北市	松山區	鵬程里	B7044FD9573	水泥桿
臺北市	松山區	鵬程里	B7044GB2608	水泥桿
臺北市	松山區	鵬程里	B7044GB2910	水泥桿
臺北市	松山區	鵬程里	B7044GC0008	水泥桿
臺北市	松山區	鵬程里	B7044GC09	水泥桿
臺北市	松山區	鵬程里	B7044GC2033	水泥桿
臺北市	松山區	新東里	B7044GD6521	水泥桿
臺北市	松山區	富錦里	B7045AD0404	水泥桿
臺北市	松山區	新益里	B7045DE19	水泥桿
臺北市	松山區	新益里	B7045EC55	水泥桿
臺北市	松山區	新東里	B7045EC72	水泥桿
臺北市	松山區	新益里	B7045FB2843	水泥桿
臺北市	松山區	新益里	B7045FC0111	水泥桿
臺北市	松山區	新東里	B7045GA59	水泥桿
臺北市	松山區	新東里	B7045GA7907	水泥桿
臺北市	松山區	新東里	B7045GB5061	水泥桿
臺北市	松山區	新東里	B7045GB5484	水泥桿
臺北市	松山區	莊敬里	B7046BC2188	水泥桿
臺北市	松山區	莊敬里	B7046BC7294	水泥桿
臺北市	松山區	莊敬里	B7046CC3382	水泥桿
臺北市	松山區	莊敬里	B7046CC6316	水泥桿
臺北市	松山區	莊敬里	B7046CE0576	水泥桿
臺北市	松山區	莊敬里	B7046CE1332	水泥桿
臺北市	松山區	莊敬里	B7046CE8464	水泥桿
臺北市	松山區	莊敬里	B7046DC0493	水泥桿
臺北市	松山區	莊敬里	B7046DC4580	水泥桿
臺北市	松山區	莊敬里	B7046DC4831	水泥桿
臺北市	松山區	莊敬里	B7046DD4054	水泥桿
臺北市	松山區	莊敬里	B7046DD7002	水泥桿
臺北市	松山區	莊敬里	B7046DE2644	水泥桿
臺北市	松山區	莊敬里	B7046DE2905	水泥桿
臺北市	松山區	莊敬里	B7046DE3972	水泥併桿
臺北市	松山區	莊敬里	B7047EA0134	水泥桿
臺北市	松山區	莊敬里	B7047FE31	水泥桿
臺北市	松山區	莊敬里	B7046ED50	水泥桿
臺北市	松山區	莊敬里	B7046EE0518	水泥併桿
臺北市	松山區	莊敬里	B7046EE82	水泥桿
臺北市	松山區	精忠里	B7047BA5184	水泥桿
臺北市	松山區	精忠里	B7047BA6276	水泥桿
臺北市	松山區	莊敬里	B7047BA8313	水泥桿
臺北市	松山區	莊敬里	B7047CA0346	水泥桿
臺北市	松山區	莊敬里	B7047CA2399	水泥併桿
臺北市	松山區	莊敬里	B7047DA9039	水泥桿
臺北市	松山區	莊敬里	B7047EA0052	水泥桿
臺北市	松山區	莊敬里	B7047EA12	水泥桿
臺北市	松山區	莊敬里	B7047EA20	水泥桿
臺北市	松山區	莊敬里	B7048FC01	水泥桿
臺北市	信義區	黎安里	B7134AD0662	水泥桿
臺北市	文山區	博嘉里	B7134AD2499	水泥桿
臺北市	信義區	泰和里	B7135AE0845	水泥桿
臺北市	信義區	泰和里	B7135BC7887	木桿
臺北市	信義區	泰和里	B7135BC9611	木桿
臺北市	信義區	泰和里	B7135BD3984	木桿
臺北市	信義區	泰和里	B7135BD4412	木桿
臺北市	信義區	泰和里	B7135BD6227	水泥桿
臺北市	信義區	泰和里	B7135BE83	水泥桿
臺北市	信義區	泰和里	B7135CC2651	木桿
臺北市	信義區	泰和里	B7135CC8401	木桿
臺北市	信義區	泰和里	B7135CD0318	水泥桿
臺北市	信義區	泰和里	B7135CD0801	水泥桿
臺北市	信義區	泰和里	B7135CD1724	木桿
臺北市	信義區	泰和里	B7135CE4074	鋼桿
臺北市	信義區	泰和里	B7135CE0121	木桿
臺北市	信義區	泰和里	B7135CE7251	鋼桿
臺北市	信義區	六合里	B7135FD9266	木桿
臺北市	信義區	六合里	B7135GD0420	木桿
臺北市	信義區	六合里	B7135GD0538	木桿
臺北市	信義區	泰和里	B7136AA0718	水泥桿
臺北市	信義區	六合里	B7136HD71	木桿
臺北市	信義區	泰和里	B7136AA7452	水泥桿
臺北市	信義區	泰和里	B7136BA1364	水泥桿
臺北市	信義區	泰和里	B7136BA1523	水泥桿
臺北市	信義區	泰和里	B7136BA5190	水泥桿
臺北市	信義區	泰和里	B7136BA6918	水泥桿
臺北市	信義區	泰和里	B7136BB2192	水泥桿
臺北市	信義區	泰和里	B7136BB5116	水泥桿
臺北市	信義區	泰和里	B7136CD5611	木桿
臺北市	信義區	泰和里	B7136CD5680	木桿
臺北市	信義區	泰和里	B7136CD7620	木桿
臺北市	信義區	泰和里	B7136CE09	水泥桿
臺北市	信義區	六合里	B7136CE48	水泥桿
臺北市	信義區	泰和里	B7136CE2518	水泥桿
臺北市	信義區	泰和里	B7136CE3379	水泥桿
臺北市	信義區	六合里	B7136DD0664	木桿
臺北市	信義區	六合里	B7136DD0934	水泥桿
臺北市	信義區	六合里	B7136DD2750	水泥桿
臺北市	信義區	六合里	B7136DD62	水泥桿
臺北市	信義區	六合里	B7136DD7465	木桿
臺北市	信義區	六合里	B7136EB49	水泥併桿
臺北市	信義區	六合里	B7136FB6929	水泥桿
臺北市	信義區	六合里	B7136GC13	水泥桿
臺北市	信義區	六合里	B7137GA90	水泥桿
臺北市	信義區	六合里	B7136HD7842	木桿
臺北市	信義區	六合里	B7136HD9578	木桿
臺北市	信義區	六合里	B7136HE3353	木桿
臺北市	信義區	六合里	B7136HE7489	木桿
臺北市	信義區	六合里	B7136HE9533	水泥桿
臺北市	信義區	泰和里	B7137AB0249	木桿
臺北市	信義區	泰和里	B7137AB0424	水泥桿
臺北市	信義區	六合里	B7137AC0889	水泥桿
臺北市	信義區	六合里	B7137AC9199	水泥桿
臺北市	信義區	六合里	B7137AC93	水泥桿
臺北市	信義區	六合里	B7137AD0108	水泥桿
臺北市	信義區	六合里	B7137AE4439	水泥桿
臺北市	信義區	六合里	B7137AE50	木桿
臺北市	信義區	六合里	B7137AE5231	水泥桿
臺北市	信義區	六合里	B7137AE5779	木桿
臺北市	信義區	六合里	B7137AE85	水泥桿
臺北市	信義區	泰和里	B7137BA2770	水泥桿
臺北市	信義區	六合里	B7137BA4887	水泥桿
臺北市	信義區	六合里	B7137BB1470	水泥桿
臺北市	信義區	六合里	B7137BB84	水泥桿
臺北市	信義區	六合里	B7137BE1565	木桿
臺北市	信義區	六合里	B7137BE5701	木桿
臺北市	信義區	六合里	B7137BE5883	木桿
臺北市	信義區	六合里	B7137CB0784	水泥桿
臺北市	信義區	六合里	B7137CC2060	水泥桿
臺北市	信義區	六合里	B7137CC24	水泥桿
臺北市	信義區	六合里	B7137CC3334	木桿
臺北市	信義區	六合里	B7137CC3513	木桿
臺北市	信義區	六合里	B7137CC4856	木桿
臺北市	信義區	六合里	B7137CD8077	木桿
臺北市	信義區	六合里	B7137DA62	水泥桿
臺北市	信義區	六合里	B7137DD1008	木桿
臺北市	信義區	六合里	B7137DD4197	木桿
臺北市	信義區	六合里	B7137DD7424	木桿
臺北市	信義區	六合里	B7137DD8552	木桿
臺北市	信義區	六合里	B7137EA0492	水泥桿
臺北市	信義區	六合里	B7137EA4480	水泥桿
臺北市	信義區	六合里	B7137EA84	水泥桿
臺北市	信義區	六合里	B7137FA1480	水泥桿
臺北市	信義區	六合里	B7137FA25	水泥桿
臺北市	信義區	六合里	B7137FA5339	水泥桿
臺北市	信義區	六合里	B7137FA5520	水泥併桿
臺北市	信義區	六合里	B7137FA6127	木桿
臺北市	信義區	六合里	B7137FA83	水泥併桿
臺北市	信義區	六合里	B7137FA85	水泥桿
臺北市	信義區	六合里	B7137GA72	水泥桿
臺北市	信義區	六合里	B7137GA7657	水泥桿
臺北市	信義區	六合里	B7137GA87	水泥桿
臺北市	信義區	六合里	B7137GA8743	水泥桿
臺北市	信義區	六合里	B7137GA97	木桿
臺北市	信義區	六合里	B7137GD66	木桿
臺北市	信義區	六合里	B7137GE60	木桿
臺北市	信義區	六合里	B7137GE92	木桿
臺北市	信義區	六合里	B7137HA0833	水泥桿
臺北市	信義區	六合里	B7137HA17	木桿
臺北市	信義區	六合里	B7137HA58	木桿
臺北市	信義區	六合里	B7137HA8991	木桿
臺北市	信義區	六合里	B7137HB9250	木桿
臺北市	信義區	松隆里	B7137HE0878	水泥桿
臺北市	信義區	松隆里	B7137HE6839	木桿
臺北市	信義區	松隆里	B7137HE6975	木桿
臺北市	信義區	三犁里	B7138AC6346	木桿
臺北市	信義區	三犁里	B7138AC7130	木桿
臺北市	信義區	三犁里	B7138AC9542	木桿
臺北市	信義區	三犁里	B7138BC2892	木桿
臺北市	信義區	三犁里	B7138CE6247	水泥桿
臺北市	信義區	三犁里	B7138DD2839	水泥桿
臺北市	信義區	三犁里	B7138DD5583	水泥桿
臺北市	信義區	三犁里	B7138DD6527	水泥桿
臺北市	信義區	三犁里	B7138DD8390	水泥桿
臺北市	信義區	三犁里	B7138DE2705	水泥桿
臺北市	信義區	三犁里	B7138DE4914	水泥桿
臺北市	信義區	三犁里	B7138ED2286	水泥桿
臺北市	信義區	三犁里	B7138ED5537	水泥桿
臺北市	信義區	三犁里	B7138EE3869	水泥桿
臺北市	信義區	三犁里	B7138EE4383	水泥桿
臺北市	信義區	三犁里	B7138EE4469	水泥桿
臺北市	信義區	三犁里	B7138EE4897	水泥桿
臺北市	信義區	三犁里	B7138EE5024	水泥桿
臺北市	信義區	三犁里	B7138EE5918	水泥桿
臺北市	信義區	松隆里	B7138GA3480	木桿
臺北市	信義區	松隆里	B7138GA5336	木桿
臺北市	信義區	松隆里	B7138GA6312	木桿
臺北市	信義區	松隆里	B7138GA9048	水泥桿
臺北市	信義區	松隆里	B7138GA9281	木桿
臺北市	信義區	松隆里	B7138HA8149	木桿
臺北市	信義區	松隆里	B7138HC9271	木桿
臺北市	信義區	松隆里	B7138HC9483	水泥桿
臺北市	信義區	松隆里	B7138HC9906	水泥桿
臺北市	信義區	松友里	B7138HD2891	水泥桿
臺北市	信義區	松友里	B7138HD5478	水泥桿
臺北市	信義區	松隆里	B7138HD7297	水泥桿
臺北市	信義區	松隆里	B7138HD9551	木桿
臺北市	信義區	松隆里	B7138HD9961	水泥桿
臺北市	信義區	松友里	B7138HE0177	水泥桿
臺北市	信義區	松友里	B7138HE0350	水泥桿
臺北市	信義區	松友里	B7138HE1096	水泥桿
臺北市	信義區	松隆里	B7138HE1138	水泥桿
臺北市	信義區	松隆里	B7138HE2440	水泥併桿
臺北市	信義區	松隆里	B7138HE4818	木桿
臺北市	信義區	松隆里	B7138HE5359	水泥桿
臺北市	信義區	松隆里	B7138HE5454	水泥桿
臺北市	信義區	松隆里	B7138HE57	水泥桿
臺北市	信義區	松隆里	B7138HE6745	水泥桿
臺北市	信義區	松隆里	B7138HE7210	水泥桿
臺北市	信義區	松隆里	B7138HE8574	水泥桿
臺北市	信義區	松隆里	B7138HE9464	水泥桿
臺北市	信義區	三犁里	B7139BB95	水泥桿
臺北市	信義區	三犁里	B7139CA60	水泥桿
臺北市	信義區	三犁里	B7139DA22	水泥桿
臺北市	信義區	三犁里	B7139BB09	水泥桿
臺北市	信義區	三犁里	B7139BB27	水泥桿
臺北市	信義區	三犁里	B7139BB44	水泥桿
臺北市	信義區	三犁里	B7139BB74	水泥桿
臺北市	信義區	三犁里	B7139BB8050	水泥桿
臺北市	信義區	三犁里	B7139CB31	水泥桿
臺北市	信義區	三犁里	B7139DA04	水泥桿
臺北市	信義區	三犁里	B7139DA70	水泥桿
臺北市	信義區	松友里	B7139FD62	水泥桿
臺北市	信義區	三犁里	B7139EA00	水泥桿
臺北市	信義區	松友里	B7139EA42	水泥桿
臺北市	信義區	松友里	B7139EA5039	水泥桿
臺北市	信義區	松友里	B7139EA57	水泥桿
臺北市	信義區	松友里	B7139EB6685	水泥桿
臺北市	信義區	松友里	B7139EC9517	水泥併桿
臺北市	信義區	松友里	B7139FB0799	水泥桿
臺北市	信義區	松友里	B7139FC11	水泥桿
臺北市	信義區	松隆里	B7139HB63	水泥桿
臺北市	信義區	松隆里	B7139HB8099	水泥桿
臺北市	信義區	松隆里	B7139HB87	水泥桿
臺北市	信義區	松隆里	B7139HC70	水泥桿
臺北市	信義區	松友里	B7139FC1536	水泥桿
臺北市	信義區	松友里	B7139GE33	水泥桿
臺北市	信義區	松友里	B7139GE73	木桿
臺北市	信義區	松友里	B7139GE9665	木桿
臺北市	信義區	松友里	B7139GE99	水泥桿
臺北市	信義區	松隆里	B7139HA5148	木桿
臺北市	信義區	松隆里	B7139HA97	水泥桿
臺北市	信義區	松隆里	B7139HB7983	水泥桿
臺北市	信義區	松隆里	B7139HC8161	水泥桿
臺北市	信義區	松友里	B7139HE2947	木桿
臺北市	信義區	松友里	B7139HE5939	木桿
臺北市	信義區	松友里	B7139HE7777	木桿
臺北市	信義區	松友里	B7140HA39	水泥併桿
臺北市	信義區	松友里	B7140HA43	水泥桿
臺北市	信義區	松友里	B7140HA65	水泥桿
臺北市	信義區	松友里	B7140HA7450	水泥桿
臺北市	信義區	松友里	B7140HA8021	木桿
臺北市	信義區	松友里	B7140HA82	水泥桿
臺北市	信義區	松光里	B7140HB5384	水泥桿
臺北市	信義區	廣居里	B7141AA6787	水泥併桿
臺北市	信義區	六藝里	B7142AA35	水泥桿
臺北市	信義區	五常里	B7142AC85	水泥桿
臺北市	信義區	雅祥里	B7142BE19	水泥桿
臺北市	信義區	四育里	B7142GB38	水泥桿
臺北市	信義區	永春里	B7142HA33	水泥桿
臺北市	信義區	永春里	B7142HA3445	水泥桿
臺北市	松山區	慈祐里	B7143AB0689	水泥桿
臺北市	松山區	慈祐里	B7143AB28	水泥桿
臺北市	松山區	慈祐里	B7143AB4660	水泥桿
臺北市	松山區	慈祐里	B7143CC5203	水泥桿
臺北市	信義區	四育里	B7143EA6142	水泥桿
臺北市	信義區	四育里	B7143FA01	水泥桿
臺北市	松山區	慈祐里	B7143HD7200	水泥桿
臺北市	松山區	慈祐里	B7143HD9217	水泥桿
臺北市	信義區	六合里	B7236AC4836	木桿
臺北市	信義區	六合里	B7236AD2216	木桿
臺北市	信義區	六合里	B7236AE3524	木桿
臺北市	信義區	六合里	B7236AE5178	木桿
臺北市	信義區	六合里	B7236BD1640	木桿
臺北市	信義區	六合里	B7237AA0965	木桿
臺北市	信義區	六合里	B7237AA1386	木桿
臺北市	信義區	六合里	B7237AB2082	木桿
臺北市	信義區	六合里	B7237AB6034	木桿
臺北市	信義區	六合里	B7237BB1107	鋼桿
臺北市	信義區	六合里	B7237BB5203	水泥桿
臺北市	信義區	六合里	B7237BB7323	水泥桿
臺北市	信義區	六合里	B7237BB8688	木桿
臺北市	信義區	六合里	B7237BC5230	木桿
臺北市	信義區	松隆里	B7237BE4868	水泥桿
臺北市	信義區	松隆里	B7237BE5676	水泥桿
臺北市	信義區	松隆里	B7237BE7650	水泥桿
臺北市	信義區	六合里	B7237CB2449	水泥桿
臺北市	信義區	松隆里	B7237CE1419	水泥桿
臺北市	信義區	松隆里	B7237CE4463	水泥桿
臺北市	信義區	松隆里	B7237CE69	木桿
臺北市	信義區	松隆里	B7237CE8366	水泥桿
臺北市	信義區	松隆里	B7237CE8757	木桿
臺北市	信義區	松隆里	B7237DE0536	水泥桿
臺北市	信義區	松隆里	B7237DE8977	木桿
臺北市	信義區	松隆里	B7237EE0753	木併桿
臺北市	信義區	松隆里	B7237EE1467	木桿
臺北市	信義區	松隆里	B7238AA0471	水泥桿
臺北市	信義區	松隆里	B7238AA2345	水泥桿
臺北市	信義區	松隆里	B7238AA3542	木桿
臺北市	信義區	松隆里	B7238AA3621	木桿
臺北市	信義區	松隆里	B7238AA5081	水泥桿
臺北市	信義區	松隆里	B7238AA5841	木桿
臺北市	信義區	松隆里	B7238AB4036	木桿
臺北市	信義區	松隆里	B7238AB53	鋼桿
臺北市	信義區	松隆里	B7238AB57	鋼桿
臺北市	信義區	松隆里	B7238AC0469	水泥桿
臺北市	信義區	松隆里	B7238AC38	木桿
臺北市	信義區	松隆里	B7238AC46	木桿
臺北市	信義區	松隆里	B7238AC88	木桿
臺北市	信義區	松隆里	B7238AD3885	木桿
臺北市	信義區	松隆里	B7238AD4424	木桿
臺北市	信義區	松隆里	B7238AE3256	木桿
臺北市	信義區	松隆里	B7238AE4486	木桿
臺北市	信義區	松隆里	B7238AE6833	木桿
臺北市	信義區	松隆里	B7238BB9784	木桿
臺北市	信義區	松隆里	B7238CA61	木桿
臺北市	信義區	松隆里	B7238CC2306	木桿
臺北市	信義區	松隆里	B7238CC3790	木桿
臺北市	信義區	松隆里	B7238CE4465	木桿
臺北市	信義區	松隆里	B7238DA3675	水泥桿
