縣市	行政區	村里	圖號坐標	型式		
高雄市	路竹區	下坑里	Q0760AE99	水泥桿		
高雄市	路竹區	下坑里	Q0761BA13	水泥桿		
高雄市	路竹區	下坑里	Q0761BA47	水泥桿		
高雄市	路竹區	下坑里	Q0761BA69	水泥併桿		
高雄市	路竹區	下坑里	Q0761BB60	水泥桿		
高雄市	路竹區	下坑里	Q0661HB99	水泥併桿		
高雄市	路竹區	下坑里	Q0661HC71	水泥桿		
高雄市	路竹區	下坑里	Q0661HC33	水泥併桿		
高雄市	路竹區	下坑里	Q0661HC17	水泥併桿		
高雄市	路竹區	下坑里	Q0661GD83	水泥桿		
高雄市	路竹區	下坑里	Q0661GD67	水泥併桿		
高雄市	路竹區	下坑里	Q0661GE50	水泥併桿		
高雄市	路竹區	下坑里	Q0661GE43	水泥併桿		
高雄市	路竹區	下坑里	Q0761BB20	水泥併桿		
高雄市	路竹區	下坑里	Q0761AA99	水泥併桿		
高雄市	路竹區	下坑里	Q0761AA58	水泥併桿		
高雄市	路竹區	下坑里	Q0761AB52	水泥桿		
高雄市	路竹區	下坑里	Q0761AB56	水泥併桿		
高雄市	路竹區	下坑里	Q0761AB26	水泥桿		
高雄市	路竹區	下坑里	Q0761AB06	水泥桿		
高雄市	路竹區	下坑里	Q0661HB86	水泥併桿		
高雄市	路竹區	下坑里	Q0761CA09	水泥桿		
高雄市	路竹區	下坑里	Q0761CA69	水泥併桿		
高雄市	岡山區	壽天里	Q0759EE39	水泥桿		
高雄市	岡山區	壽天里	Q0759DE98	水泥桿		
高雄市	岡山區	壽天里	Q0760DA50	水泥桿		
高雄市	岡山區	壽天里	Q0760DA51	水泥桿		
高雄市	岡山區	壽天里	Q0760DA20	水泥併桿		
高雄市	岡山區	壽天里	Q0760DA02	水泥併桿		
高雄市	岡山區	壽天里	Q0760CA74	水泥桿		
高雄市	岡山區	壽天里	Q0760CA55	水泥桿		
高雄市	岡山區	壽天里	Q0760CA04	H桿		
高雄市	岡山區	壽天里	Q0760CA0400	水泥桿		
高雄市	岡山區	壽天里	Q0759FE63	水泥桿		
高雄市	岡山區	壽天里	Q0759FE92	水泥桿		
高雄市	路竹區	下坑里	Q0862BA44	水泥桿		
高雄市	岡山區	壽天里	Q0759FE03	水泥併桿		
高雄市	岡山區	壽天里	Q0759FE10	水泥桿		
高雄市	岡山區	壽天里	Q0759FD07	水泥桿		
高雄市	岡山區	壽天里	Q0759ED47	水泥桿		
高雄市	岡山區	壽天里	Q0759ED07	水泥桿		
高雄市	岡山區	壽天里	Q0759ED94	水泥桿		
高雄市	岡山區	壽天里	Q0759ED80	水泥桿		
高雄市	岡山區	壽天里	Q0759EC69	水泥桿		
高雄市	岡山區	壽天里	Q0759EC49	水泥桿		
高雄市	岡山區	壽天里	Q0759EC37	水泥桿		
高雄市	岡山區	壽天里	Q0759EC14	水泥併桿		
高雄市	岡山區	壽天里	Q0759DB89	水泥桿		
高雄市	岡山區	壽天里	Q0759EB15	水泥併桿		
高雄市	岡山區	壽天里	Q0759EB20	水泥併桿		
高雄市	岡山區	壽天里	Q0759EA55	水泥併桿		
高雄市	岡山區	壽天里	Q0759EA61	水泥桿		
高雄市	岡山區	壽天里	Q0758EE88	水泥桿		
高雄市	岡山區	壽天里	Q0758EE94	水泥桿		
高雄市	岡山區	壽天里	Q0759EC43	水泥桿		
高雄市	岡山區	壽天里	Q0759EC61	水泥併桿		
高雄市	岡山區	壽天里	Q0759EC73	水泥併桿		
高雄市	岡山區	壽天里	Q0759FC14	水泥桿		
高雄市	岡山區	壽天里	Q0759FC22	水泥桿		
高雄市	岡山區	壽天里	Q0759FC06	水泥併桿		
高雄市	岡山區	壽天里	Q0759FC27	水泥併桿		
高雄市	路竹區	下坑里	Q0862CA83	水泥桿		
高雄市	路竹區	下坑里	Q0862BA94	水泥桿		
高雄市	路竹區	下坑里	Q0862CA13	水泥桿		
高雄市	路竹區	下坑里	Q0862CA43	水泥桿		
高雄市	路竹區	下坑里	Q0862DA12	水泥桿		
高雄市	路竹區	下坑里	Q0862BA40	水泥併桿		
高雄市	岡山區	壽天里	Q0759FC31	水泥桿		
高雄市	岡山區	壽天里	Q0759FB68	水泥併桿		
高雄市	岡山區	壽天里	Q0759FB87	水泥桿		
高雄市	岡山區	壽天里	Q0759GB34	水泥併桿		
高雄市	岡山區	壽天里	Q0759GB71	水泥併桿		
高雄市	岡山區	壽天里	Q0759HA19	水泥併桿		
高雄市	岡山區	壽天里	Q0759HA35	水泥併桿		
高雄市	岡山區	壽天里	Q0759HA51	水泥桿		
高雄市	岡山區	壽天里	Q0758HE77	水泥桿		
高雄市	岡山區	壽天里	Q0758HE83	水泥併桿		
高雄市	路竹區	下坑里	Q0861BE48	水泥桿		
高雄市	岡山區	壽天里	Q0858AE20	水泥併桿		
高雄市	岡山區	壽天里	Q0858AD39	水泥桿		
高雄市	岡山區	壽天里	Q0858AD36	水泥桿		
高雄市	岡山區	壽天里	Q0858AD43	水泥併桿		
高雄市	岡山區	壽天里	Q0858AC58	水泥桿		
高雄市	岡山區	壽天里	Q0858AC64	水泥桿		
高雄市	岡山區	壽天里	Q0858AB69	水泥桿		
高雄市	岡山區	壽天里	Q0858AB75	水泥桿		
高雄市	岡山區	壽天里	Q0858AB80	水泥桿		
高雄市	岡山區	壽天里	Q0858AA97	水泥桿		
高雄市	岡山區	壽天里	Q0757FE94	水泥併桿		
高雄市	岡山區	壽天里	Q0758ED60	水泥桿		
高雄市	岡山區	壽天里	Q0758ED44	水泥桿		
高雄市	岡山區	壽天里	Q0758ED38	水泥併桿		
高雄市	岡山區	壽天里	Q0758EE14	水泥併桿		
高雄市	路竹區	下坑里	Q0758EE25	H桿		
高雄市	路竹區	下坑里	Q0758EE2500	水泥桿		
高雄市	岡山區	壽天里	Q0758EE45	水泥桿		
高雄市	岡山區	壽天里	Q0758EE52	水泥併桿		
高雄市	岡山區	壽天里	Q0757FE97	水泥併桿		
高雄市	岡山區	壽天里	Q0758FA71	水泥桿		
高雄市	岡山區	壽天里	Q0758FA55	水泥桿		
高雄市	岡山區	壽天里	Q0758FA49	水泥桿		
高雄市	岡山區	壽天里	Q0758FB23	水泥桿		
高雄市	路竹區	社東里	Q0758FB08	水泥桿		
高雄市	岡山區	壽天里	Q0758EC92	水泥桿		
高雄市	岡山區	壽天里	Q0758EC76	水泥桿		
高雄市	岡山區	壽天里	Q0757GE85	水泥桿		
高雄市	岡山區	壽天里	Q0858AA73	水泥桿		
高雄市	岡山區	壽天里	Q0757GE43	水泥併桿		
高雄市	岡山區	壽天里	Q0757GE03	水泥桿		
高雄市	岡山區	壽天里	Q0757GD29	水泥併桿		
高雄市	岡山區	壽天里	Q0757GD35	水泥桿		
高雄市	岡山區	壽天里	Q0757GD50	水泥桿		
高雄市	岡山區	壽天里	Q0757GC75	水泥桿		
高雄市	岡山區	壽天里	Q0757GC82	水泥併桿		
高雄市	岡山區	壽天里	Q0757HB07	水泥桿		
高雄市	岡山區	壽天里	Q0757HB21	水泥桿		
高雄市	岡山區	壽天里	Q0858AA46	水泥桿		
高雄市	岡山區	壽天里	Q0758HA96	水泥桿		
高雄市	岡山區	壽天里	Q0758HA56	水泥桿		
高雄市	岡山區	壽天里	Q0758HA25	水泥桿		
高雄市	岡山區	壽天里	Q0758GA95	水泥併桿		
高雄市	岡山區	壽天里	Q0758HA01	水泥桿		
高雄市	岡山區	壽天里	Q0757HE16	水泥併桿		
高雄市	岡山區	壽天里	Q0858AA94	水泥桿		
高雄市	岡山區	壽天里	Q0858BA00	水泥併桿		
高雄市	路竹區	下坑里	Q0861BE44	水泥桿		
高雄市	路竹區	下坑里	Q0861BE40	水泥桿		
高雄市	田寮區	西德里	Q1762GB55	水泥桿		
高雄市	田寮區	西德里	Q1762GB47	水泥桿		
高雄市	田寮區	西德里	Q1762DE81	水泥桿		
高雄市	田寮區	西德里	Q1762DE64	水泥併桿		
高雄市	田寮區	西德里	Q1762DE67	水泥桿		
高雄市	田寮區	西德里	Q1763DA60	水泥桿		
高雄市	田寮區	西德里	Q1763DA52	水泥桿		
高雄市	田寮區	西德里	Q1763DA34	水泥桿		
高雄市	田寮區	西德里	Q1763DA16	水泥桿		
高雄市	田寮區	西德里	Q1763CA98	水泥併桿		
高雄市	田寮區	西德里	Q1763CB26	水泥桿		
高雄市	田寮區	西德里	Q1763CB51	水泥併桿		
高雄市	田寮區	西德里	Q1763CB04	水泥桿		
高雄市	田寮區	西德里	Q1763BB85	水泥桿		
高雄市	田寮區	西德里	Q1763BB68	水泥併桿		
高雄市	田寮區	西德里	Q1763BB49	水泥桿		
高雄市	田寮區	西德里	Q1763AC9039	水泥桿		
高雄市	田寮區	西德里	Q1763AC93	水泥桿		
高雄市	田寮區	西德里	Q1762GC50	水泥併桿		
高雄市	田寮區	西德里	Q1763AC95	水泥桿		
高雄市	田寮區	西德里	Q1763BC08	水泥桿		
高雄市	田寮區	西德里	Q1763BC19	水泥桿		
高雄市	田寮區	西德里	Q1763AD92	水泥桿		
高雄市	田寮區	西德里	Q1763AD74	水泥桿		
高雄市	田寮區	西德里	Q1763AD67	水泥桿		
高雄市	田寮區	西德里	Q1763AE60	水泥桿		
高雄市	田寮區	西德里	Q1763AE54	水泥桿		
高雄市	田寮區	西德里	Q1763AE57	水泥桿		
高雄市	田寮區	西德里	Q1763AE49	水泥桿		
高雄市	田寮區	西德里	Q1764AA34	水泥桿		
高雄市	田寮區	西德里	Q1764AA49	水泥桿		
高雄市	田寮區	西德里	Q1663HE19	水泥桿		
高雄市	田寮區	西德里	Q1663HC38	水泥桿		
高雄市	田寮區	西德里	Q1663HC45	水泥桿		
高雄市	田寮區	西德里	Q1663HC40	水泥併桿		
高雄市	田寮區	西德里	Q1663HB06	水泥桿		
高雄市	田寮區	西德里	Q1663HB03	水泥桿		
高雄市	田寮區	西德里	Q1663HB01	水泥桿		
高雄市	田寮區	西德里	Q1663GA97	水泥桿		
高雄市	田寮區	西德里	Q1663HE24	水泥桿		
高雄市	田寮區	西德里	Q1663HE20	水泥桿		
高雄市	田寮區	西德里	Q1663HD25	水泥桿		
高雄市	田寮區	西德里	Q1663HD20	水泥併桿		
高雄市	田寮區	西德里	Q1663HC15	水泥併桿		
高雄市	田寮區	西德里	Q1663HC14	水泥併桿		
高雄市	田寮區	西德里	Q1663GC81	水泥桿		
高雄市	田寮區	西德里	Q1663GB59	水泥桿		
高雄市	田寮區	西德里	Q1664HA04	水泥桿		
高雄市	田寮區	西德里	Q1664GA59	水泥桿		
高雄市	田寮區	西德里	Q1664GB41	水泥桿		
高雄市	田寮區	西德里	Q1664GB45	水泥桿		
高雄市	田寮區	西德里	Q1762GC33	水泥桿		
高雄市	田寮區	西德里	Q1664FB95	水泥桿		
高雄市	田寮區	西德里	Q1664FB45	水泥桿		
高雄市	田寮區	西德里	Q1664FB39	水泥桿		
高雄市	田寮區	西德里	Q1664EC93	水泥桿		
高雄市	田寮區	西德里	Q1664EC74	水泥桿		
高雄市	田寮區	西德里	Q1664EC64	水泥桿		
高雄市	田寮區	西德里	Q1664EB79	水泥桿		
高雄市	田寮區	西德里	Q1664EB73	水泥桿		
高雄市	田寮區	西德里	Q1664EC35	水泥桿		
高雄市	田寮區	西德里	Q1664EC47	水泥桿		
高雄市	田寮區	西德里	Q1764AD47	水泥桿		
高雄市	田寮區	西德里	Q1764AD79	水泥桿		
高雄市	田寮區	西德里	Q1764BE01	水泥桿		
高雄市	田寮區	西德里	Q1764BE42	水泥桿		
高雄市	田寮區	西德里	Q1764BE64	水泥桿		
高雄市	田寮區	西德里	Q1765BA50	水泥桿		
高雄市	田寮區	西德里	Q1765BA41	水泥桿		
高雄市	田寮區	西德里	Q1664ED50	水泥桿		
高雄市	田寮區	西德里	Q1664ED52	水泥併桿		
高雄市	田寮區	西德里	Q1664FD03	水泥併桿		
高雄市	田寮區	西德里	Q1664FD47	水泥併桿		
高雄市	田寮區	西德里	Q1664FD87	水泥桿		
高雄市	田寮區	西德里	Q1664GE11	水泥併桿		
高雄市	田寮區	西德里	Q1664FE94	水泥桿		
高雄市	田寮區	西德里	Q1664GD28	水泥併桿		
高雄市	田寮區	西德里	Q1664GD56	水泥併桿		
高雄市	田寮區	西德里	Q1664GD77	水泥桿		
高雄市	田寮區	西德里	Q1664HD16	水泥併桿		
高雄市	田寮區	西德里	Q1664EC14	水泥桿		
高雄市	田寮區	西德里	Q1664DC84	水泥桿		
高雄市	田寮區	西德里	Q1664DC46	水泥桿		
高雄市	田寮區	西德里	Q1664DC28	水泥桿		
高雄市	田寮區	西德里	Q1664DC09	水泥桿		
高雄市	田寮區	西德里	Q1762GC15	水泥桿		
高雄市	田寮區	西德里	Q1762FC86	水泥桿		
高雄市	田寮區	西德里	Q1664CD62	水泥併桿		
高雄市	田寮區	西德里	Q1664CD34	水泥桿		
高雄市	田寮區	西德里	Q1664CD17	水泥桿		
高雄市	田寮區	西德里	Q1664CD08	水泥桿		
高雄市	田寮區	西德里	Q1664BD68	水泥桿		
高雄市	田寮區	西德里	Q1664BD26	水泥桿		
高雄市	田寮區	西德里	Q1664AD74	水泥桿		
高雄市	田寮區	西德里	Q1664AD31	水泥併桿		
高雄市	田寮區	西德里	Q1664BE80	水泥桿		
高雄市	田寮區	西德里	Q1664BE61	水泥桿		
高雄市	田寮區	西德里	Q1664CE04	水泥桿		
高雄市	田寮區	西德里	Q1664CE36	水泥桿		
高雄市	田寮區	西德里	Q1664CE59	水泥桿		
高雄市	田寮區	西德里	Q1665CA60	水泥桿		
高雄市	田寮區	西德里	Q1665CA72	水泥桿		
高雄市	田寮區	西德里	Q1665CA95	水泥桿		
高雄市	田寮區	西德里	Q1665DA07	水泥桿		
高雄市	田寮區	西德里	Q1762FC57	水泥桿		
高雄市	田寮區	西德里	Q1762FC27	水泥桿		
高雄市	田寮區	西德里	Q1665DA18	水泥桿		
高雄市	田寮區	西德里	Q1665DB11	水泥桿		
高雄市	田寮區	西德里	Q1665DB13	水泥桿		
高雄市	田寮區	西德里	Q1665DB35	水泥桿		
高雄市	田寮區	西德里	Q1665DB58	水泥桿		
高雄市	田寮區	西德里	Q1665DC81	水泥桿		
高雄市	田寮區	西德里	Q1665EC11	水泥桿		
高雄市	田寮區	西德里	Q1665EC43	水泥併桿		
高雄市	田寮區	西德里	Q1665EC54	水泥桿		
高雄市	田寮區	西德里	Q1665EC76	水泥桿		
高雄市	田寮區	西德里	Q1665EC99	水泥桿		
高雄市	田寮區	西德里	Q1665FD22	水泥桿		
高雄市	田寮區	西德里	Q1762EC98	水泥桿		
高雄市	田寮區	西德里	Q1665FD55	水泥桿		
高雄市	田寮區	西德里	Q1665FD76	水泥併桿		
高雄市	田寮區	西德里	Q1665HE06	水泥桿		
高雄市	田寮區	西德里	Q1665HE57	水泥桿		
高雄市	田寮區	西德里	Q1665HE97	水泥桿		
高雄市	田寮區	西德里	Q1765AE38	水泥併桿		
高雄市	田寮區	西德里	Q1765AE79	水泥桿		
高雄市	田寮區	西德里	Q1762EC79	水泥桿		
高雄市	田寮區	西德里	Q1762ED51	水泥桿		
高雄市	田寮區	西德里	Q1766BA11	水泥併桿		
高雄市	田寮區	西德里	Q1766BA42	水泥併桿		
高雄市	田寮區	西德里	Q1766BA82	水泥桿		
高雄市	田寮區	西德里	Q1766CA22	水泥併桿		
高雄市	田寮區	西德里	Q1766CA54	水泥併桿		
高雄市	田寮區	西德里	Q1766CA86	水泥桿		
高雄市	田寮區	西德里	Q1766DA18	水泥桿		
高雄市	田寮區	西德里	Q1766DB31	水泥桿		
高雄市	田寮區	西德里	Q1766DB60	水泥桿		
高雄市	田寮區	西德里	Q1766DB45	水泥桿		
高雄市	田寮區	西德里	Q1766DB59	水泥桿		
高雄市	田寮區	西德里	Q1766DC83	水泥桿		
高雄市	田寮區	西德里	Q1762ED33	水泥桿		
高雄市	田寮區	西德里	Q1762ED25	水泥桿		
高雄市	田寮區	西德里	Q1766EC14	水泥併桿		
高雄市	田寮區	西德里	Q1766EC55	水泥併桿		
高雄市	田寮區	西德里	Q1766EC67	水泥桿		
高雄市	田寮區	西德里	Q1766ED91	水泥併桿		
高雄市	田寮區	西德里	Q1766FD13	水泥桿		
高雄市	田寮區	西德里	Q1766FD44	水泥併桿		
高雄市	田寮區	西德里	Q1766GD16	水泥併桿		
高雄市	田寮區	西德里	Q1766GD54	水泥桿		
高雄市	田寮區	西德里	Q1766GD60	水泥桿		
高雄市	田寮區	西德里	Q1766GD36	水泥桿		
高雄市	田寮區	西德里	Q1766GD48	水泥桿		
高雄市	田寮區	西德里	Q1766GD95	水泥桿		
高雄市	田寮區	西德里	Q1762ED07	水泥桿		
高雄市	田寮區	西德里	Q1762ED09	水泥併桿		
高雄市	田寮區	西德里	Q1766HE05	水泥桿		
高雄市	田寮區	西德里	Q1766HE22	水泥桿		
高雄市	田寮區	西德里	Q1766HE43	水泥桿		
高雄市	田寮區	西德里	Q1766HE64	水泥桿		
高雄市	田寮區	新興里	Q1852AC08	水泥桿		
高雄市	路竹區	社南里	Q0457HA97	水泥桿		
高雄市	路竹區	社南里	Q0457HA65	水泥併桿		
高雄市	田寮區	新興里	Q1752ED31	水泥桿		
高雄市	路竹區	社南里	Q0557BC92	水泥桿		
高雄市	田寮區	新興里	Q1752ED11	水泥併桿		
高雄市	路竹區	社南里	Q0557CC14	水泥桿		
高雄市	路竹區	社南里	Q0557BD04	水泥併桿		
高雄市	田寮區	新興里	Q1752EC17	水泥桿		
高雄市	路竹區	社南里	Q0557BC86	水泥併桿		
高雄市	路竹區	社南里	Q0557BE67	水泥桿		
高雄市	路竹區	社南里	Q0557BC58	水泥桿		
高雄市	路竹區	社南里	Q0557BD31	水泥桿		
高雄市	路竹區	社南里	Q0557BD12	水泥桿		
高雄市	路竹區	社南里	Q0557AD88	水泥併桿		
高雄市	路竹區	社南里	Q0557AE50	水泥併桿		
高雄市	路竹區	社南里	Q0557BE04	水泥桿		
高雄市	路竹區	社南里	Q0557BE35	水泥桿		
高雄市	田寮區	新興里	Q1752DD61	水泥桿		
高雄市	路竹區	社南里	Q0557CC13	水泥桿		
高雄市	田寮區	新興里	Q1752DD20	水泥桿		
高雄市	路竹區	社南里	Q0557CC50	水泥桿		
高雄市	路竹區	社南里	Q0557CC51	水泥桿		
高雄市	路竹區	社南里	Q0557DC04	水泥桿		
高雄市	田寮區	新興里	Q1752CD80	水泥桿		
高雄市	路竹區	社南里	Q0557CB88	水泥桿		
高雄市	田寮區	新興里	Q1752CD41	水泥桿		
高雄市	路竹區	社南里	Q0557DB16	水泥桿		
高雄市	田寮區	新興里	Q1752CD00	水泥併桿		
高雄市	路竹區	社南里	Q0557DB44	水泥桿		
高雄市	田寮區	新興里	Q1752BC69	水泥併桿		
高雄市	路竹區	社南里	Q0557DB62	水泥併桿		
高雄市	田寮區	新興里	Q1752BC29	水泥桿		
高雄市	路竹區	社南里	Q0557EA19	水泥桿		
高雄市	路竹區	社南里	Q0557EA37	水泥桿		
高雄市	田寮區	新興里	Q1752AC99	水泥桿		
高雄市	路竹區	社南里	Q0557EB51	水泥桿		
高雄市	田寮區	新興里	Q1752HC68	水泥桿		
高雄市	路竹區	社南里	Q0557AA29	水泥桿		
高雄市	田寮區	新興里	Q1752HC38	水泥桿		
高雄市	田寮區	新興里	Q1752AC58	水泥桿		
高雄市	路竹區	社南里	Q0557EB84	水泥桿		
高雄市	田寮區	新興里	Q1752AC38	水泥桿		
高雄市	田寮區	新興里	Q1752AC27	水泥桿		
高雄市	田寮區	新興里	Q1752AC24	水泥桿		
高雄市	田寮區	新興里	Q1752AC42	水泥桿		
高雄市	田寮區	新興里	Q1752AB49	水泥桿		
高雄市	田寮區	新興里	Q1752AB56	水泥桿		
高雄市	田寮區	新興里	Q1752AB50	H桿		
高雄市	田寮區	新興里	Q1752AA58	水泥併桿		
高雄市	田寮區	新興里	Q1752AA75	水泥併桿		
高雄市	田寮區	新興里	Q1752AC06	水泥併桿		
高雄市	路竹區	社南里	Q0557FB08	水泥桿		
高雄市	田寮區	新興里	Q1652HC75	水泥桿		
高雄市	路竹區	社南里	Q0557EC80	水泥桿		
高雄市	田寮區	新興里	Q1652HC54	水泥桿		
高雄市	路竹區	社南里	Q0557EC54	水泥桿		
高雄市	田寮區	新興里	Q1652HC13	水泥桿		
高雄市	路竹區	社南里	Q0557EC37	水泥桿		
高雄市	田寮區	新興里	Q1652GC78	水泥桿		
高雄市	田寮區	新興里	Q1652GD51	水泥桿		
高雄市	田寮區	新興里	Q1652GD46	水泥桿		
高雄市	田寮區	新興里	Q1652GE21	水泥併桿		
高雄市	田寮區	新興里	Q1652GC44	水泥併桿		
高雄市	路竹區	社南里	Q0557ED10	水泥桿		
高雄市	田寮區	新興里	Q1652FC93	水泥桿		
高雄市	路竹區	社南里	Q0557ED02	水泥桿		
高雄市	田寮區	新興里	Q1652FC73	水泥桿		
高雄市	路竹區	社南里	Q0557DD86	水泥桿		
高雄市	田寮區	新興里	Q1652FC13	水泥併桿		
高雄市	路竹區	社南里	Q0557DE50	水泥桿		
高雄市	田寮區	新興里	Q1652EC84	水泥併桿		
高雄市	路竹區	社南里	Q0557DE43	水泥桿		
高雄市	田寮區	新興里	Q1752GC99	水泥桿		
高雄市	路竹區	社南里	Q0557AB40	水泥桿		
高雄市	路竹區	社南里	Q0557DE36	水泥桿		
高雄市	路竹區	社南里	Q0557DE29	水泥桿		
高雄市	路竹區	社南里	Q0558DA05	水泥併桿		
高雄市	田寮區	新興里	Q1752GC59	水泥桿		
高雄市	路竹區	社南里	Q0557AB81	水泥桿		
高雄市	田寮區	新興里	Q1752GD10	水泥桿		
高雄市	路竹區	社南里	Q0557AB83	水泥桿		
高雄市	田寮區	新興里	Q1752FD61	水泥桿		
高雄市	路竹區	社南里	Q0557AB93	水泥桿		
高雄市	路竹區	社南里	Q0557BB11	H桿		
高雄市	路竹區	社南里	Q0557AA98	水泥桿		
高雄市	路竹區	社南里	Q0557AA75	水泥桿		
高雄市	路竹區	社南里	Q0557AA42	水泥併桿		
高雄市	路竹區	社南里	Q0556AE28	水泥併桿		
高雄市	路竹區	社南里	Q0557BB12	水泥桿		
高雄市	路竹區	社南里	Q0557BB22	水泥桿		
高雄市	路竹區	社南里	Q0556DE72	水泥桿		
高雄市	路竹區	社南里	Q0556EE01	水泥桿		
高雄市	路竹區	社南里	Q0556ED39	水泥桿		
高雄市	路竹區	社南里	Q0556ED57	水泥併桿		
高雄市	路竹區	社南里	Q0557BB30	水泥桿		
高雄市	路竹區	社南里	Q0557BA59	水泥桿		
高雄市	路竹區	社南里	Q0557BA78	水泥桿		
高雄市	路竹區	社南里	Q0557BA97	水泥併桿		
高雄市	路竹區	社南里	Q0557CA23	水泥桿		
高雄市	路竹區	社南里	Q0557CA52	水泥桿		
高雄市	路竹區	社南里	Q0556CE99	水泥桿		
高雄市	路竹區	社南里	Q0556DE36	水泥桿		
高雄市	路竹區	社南里	Q0556DE54	水泥桿		
高雄市	田寮區	新興里	Q1752FD41	水泥桿		
高雄市	路竹區	社南里	Q0557BB37	水泥桿		
高雄市	田寮區	新興里	Q1752FD01	水泥桿		
高雄市	路竹區	社南里	Q0557BB59	水泥桿		
高雄市	路竹區	社南里	Q0557BB68	水泥桿		
高雄市	田寮區	新興里	Q1752ED72	水泥桿		
高雄市	路竹區	社南里	Q0557BC70	水泥桿		
高雄市	路竹區	下坑里	Q0962EA38	水泥併桿		
高雄市	路竹區	下坑里	Q0961EC00	水泥桿		
高雄市	路竹區	下坑里	Q0961DC91	水泥併桿		
高雄市	路竹區	下坑里	Q0961DC52	水泥桿		
高雄市	路竹區	下坑里	Q0861HC66	水泥桿		
高雄市	路竹區	下坑里	Q0861HC26	水泥桿		
高雄市	路竹區	下坑里	Q0861GC77	水泥桿		
高雄市	路竹區	下坑里	Q0861GC47	水泥桿		
高雄市	路竹區	下坑里	Q0861GC07	水泥桿		
高雄市	路竹區	下坑里	Q0861FC57	水泥桿		
高雄市	路竹區	下坑里	Q0961DC02	水泥併桿		
高雄市	路竹區	下坑里	Q0961CC72	水泥桿		
高雄市	路竹區	下坑里	Q0961CC42	水泥桿		
高雄市	路竹區	下坑里	Q0961CC13	水泥桿		
高雄市	路竹區	下坑里	Q0961CC25	水泥桿		
高雄市	路竹區	下坑里	Q0961BC73	水泥桿		
高雄市	路竹區	下坑里	Q0961BC34	水泥桿		
高雄市	路竹區	下坑里	Q0961BC04	水泥桿		
高雄市	路竹區	下坑里	Q0961AC74	水泥併桿		
高雄市	路竹區	下坑里	Q0961AC35	水泥桿		
高雄市	路竹區	下坑里	Q0961AC05	水泥桿		
高雄市	路竹區	下坑里	Q0961EC30	水泥桿		
高雄市	路竹區	下坑里	Q0961EB69	水泥桿		
高雄市	路竹區	下坑里	Q0961DB96	水泥桿		
高雄市	路竹區	下坑里	Q0961DB92	水泥併桿		
高雄市	路竹區	下坑里	Q0961DA98	水泥桿		
高雄市	路竹區	下坑里	Q0961EA47	水泥桿		
高雄市	路竹區	下坑里	Q0961EA86	水泥併桿		
高雄市	路竹區	下坑里	Q0961DA84	水泥桿		
高雄市	路竹區	下坑里	Q0961DA81	水泥桿		
高雄市	路竹區	下坑里	Q0960DE89	水泥桿		
高雄市	路竹區	下坑里	Q0960EE08	水泥桿		
高雄市	路竹區	下坑里	Q0960EE28	水泥桿		
高雄市	路竹區	下坑里	Q0960EE78	水泥桿		
高雄市	路竹區	下坑里	Q0960FE07	水泥桿		
高雄市	路竹區	下坑里	Q0960DE75	水泥桿		
高雄市	路竹區	下坑里	Q0960DE70	水泥桿		
高雄市	路竹區	下坑里	Q0960DD76	水泥桿		
高雄市	路竹區	下坑里	Q0960DD62	水泥桿		
高雄市	路竹區	下坑里	Q0962EA33	水泥桿		
高雄市	路竹區	下坑里	Q0960DC67	水泥桿		
高雄市	路竹區	下坑里	Q0960DC64	水泥桿		
高雄市	路竹區	下坑里	Q0960DC61	水泥桿		
高雄市	路竹區	下坑里	Q0960DB59	水泥桿		
高雄市	路竹區	下坑里	Q0960DB56	水泥桿		
高雄市	路竹區	下坑里	Q0960DB53	水泥桿		
高雄市	路竹區	下坑里	Q0960DB50	水泥桿		
高雄市	路竹區	下坑里	Q0960DA57	水泥桿		
高雄市	路竹區	下坑里	Q0960DA44	水泥桿		
高雄市	路竹區	下坑里	Q0961EE29	水泥桿		
高雄市	路竹區	下坑里	Q0961EE25	水泥桿		
高雄市	路竹區	下坑里	Q0961EE64	水泥桿		
高雄市	路竹區	下坑里	Q0961EE94	水泥桿		
高雄市	路竹區	下坑里	Q0961FE33	水泥桿		
高雄市	路竹區	下坑里	Q0961FE62	水泥併桿		
高雄市	路竹區	下坑里	Q0961EE22	水泥桿		
高雄市	路竹區	下坑里	Q0961ED17	水泥桿		
高雄市	路竹區	下坑里	Q0961ED13	水泥桿		
高雄市	路竹區	下坑里	Q0961EC09	水泥桿		
高雄市	路竹區	下坑里	Q0961EC05	水泥桿		
高雄市	梓官區	大舍里	Q0334BE50	水泥桿		
高雄市	湖內區	忠興里	P9669DB88	水泥桿		
高雄市	茄萣區	保定里	P9668AC23	水泥桿		
高雄市	梓官區	大舍里	Q0234HE29	水泥桿		
高雄市	梓官區	大舍里	Q0234HE18	水泥桿		
高雄市	梓官區	大舍里	Q0234GE96	水泥桿		
高雄市	梓官區	大舍里	Q0234GE83	水泥桿		
高雄市	茄萣區	保定里	P9668AB18	水泥桿		
高雄市	梓官區	大舍里	Q0235HA10	水泥桿		
高雄市	茄萣區	保定里	P9668AB05	水泥併桿		
高雄市	梓官區	大舍里	Q0235GA91	水泥桿		
高雄市	茄萣區	保定里	P9568HA55	水泥桿		
高雄市	梓官區	大舍里	Q0235GA63	水泥桿		
