縣市	行政區	村里	圖號坐標	型式		
新北市	林口區	湖北里	B4754CA61	水泥桿		
新北市	林口區	湖北里	B4754CA73	水泥桿		
新北市	林口區	湖北里	B4754CA72	水泥桿		
新北市	林口區	湖北里	B4754CA92	水泥桿		
新北市	林口區	湖北里	B4754DA21	水泥桿		
新北市	林口區	湖北里	B4754DA70	水泥桿		
新北市	林口區	湖北里	B4754CA86	水泥桿		
新北市	林口區	湖北里	B4754CA88	水泥桿		
新北市	林口區	湖北里	B4754CB70	水泥桿		
新北市	林口區	湖北里	B4754CB60	水泥桿		
新北市	林口區	湖北里	B4754CA19	水泥桿		
新北市	林口區	湖北里	B4754BA77	水泥桿		
新北市	林口區	湖北里	B4754BA67	水泥桿		
新北市	林口區	湖北里	B4754CA98	水泥桿		
新北市	林口區	湖北里	B4754DB03	水泥桿		
新北市	林口區	湖北里	B4754DB23	水泥桿		
新北市	林口區	湖北里	B4754CB73	水泥桿		
新北市	林口區	湖北里	B4754CB83	H桿		
新北市	林口區	湖北里	B4754CB34	水泥桿		
新北市	林口區	湖北里	B4754CB05	水泥桿		
新北市	林口區	湖北里	B4754BB66	水泥桿		
新北市	林口區	湖北里	B4754BB36	水泥桿		
新北市	林口區	湖北里	B4754AB9863	水泥桿		
新北市	林口區	湖北里	B4754AB98	水泥桿		
新北市	林口區	湖北里	B4754DB17	水泥併桿		
新北市	林口區	湖北里	B4754CB99	水泥併桿		
新北市	林口區	湖北里	B4754CB69	水泥桿		
新北市	林口區	湖北里	B4754CB39	水泥桿		
新北市	林口區	湖北里	B4754CC10	水泥桿		
新北市	林口區	湖北里	B4754CB38	水泥桿		
新北市	林口區	湖北里	B4754BC90	水泥桿		
新北市	林口區	湖北里	B4754BC9084	水泥桿		
新北市	林口區	湖北里	B4754DC10	水泥桿		
新北市	林口區	湖北里	B4754DC11	水泥桿		
新北市	林口區	湖北里	B4754DC21	水泥桿		
新北市	林口區	湖北里	B4754DC30	水泥桿		
新北市	林口區	湖北里	B4754DC23	水泥桿		
新北市	林口區	湖北里	B4754DC36	水泥桿		
新北市	林口區	湖北里	B4754DC38	水泥桿		
新北市	林口區	湖北里	B4754DC67	水泥桿		
新北市	林口區	湖北里	B4754DC57	水泥桿		
新北市	林口區	湖北里	B4754EC07	水泥桿		
新北市	林口區	湖北里	B4754EC27	H桿		
新北市	林口區	湖北里	B4754EC29	水泥桿		
新北市	林口區	湖北里	B4754DC39	水泥桿		
新北市	林口區	湖北里	B4754DD42	水泥桿		
新北市	林口區	湖北里	B4754DD55	水泥桿		
新北市	林口區	湖北里	B4754DD76	水泥桿		
新北市	林口區	湖北里	B4754DD86	水泥併桿		
新北市	林口區	湖北里	B4754DD77	H桿		
新北市	林口區	湖北里	B4754ED05	水泥桿		
新北市	林口區	湖北里	B4754ED4535	水泥桿		
新北市	林口區	湖北里	B4754ED47	水泥桿		
新北市	林口區	湖北里	B4754ED45	水泥桿		
新北市	林口區	湖北里	B4754ED75	水泥桿		
新北市	林口區	湖北里	B4754ED73	水泥桿		
新北市	林口區	湖北里	B4754ED95	水泥桿		
新北市	林口區	湖北里	B4754FD05	水泥桿		
新北市	林口區	湖北里	B4754FD09	水泥桿		
新北市	林口區	湖北里	B4754DD58	水泥桿		
新北市	林口區	湖北里	B4754DD68	水泥桿		
新北市	林口區	湖北里	B4754DD38	水泥桿		
新北市	林口區	湖北里	B4754DE61	水泥桿		
新北市	林口區	湖北里	B4754DE64	水泥桿		
新北市	林口區	湖北里	B4754DE83	H桿		
新北市	林口區	湖北里	B4754DE93	水泥桿		
新北市	林口區	湖北里	B4754DE68	水泥桿		
新北市	林口區	湖北里	B4754DE98	水泥併桿		
新北市	林口區	湖北里	B4754EE36	水泥桿		
新北市	林口區	湖北里	B4754EE3658	水泥桿		
新北市	林口區	湖北里	B4754EE64	水泥桿		
新北市	林口區	湖北里	B4754EE65	水泥桿		
新北市	林口區	湖北里	B4754EE92	水泥桿		
新北市	林口區	湖北里	B4754EE93	水泥桿		
新北市	林口區	湖北里	B4755DA71	水泥桿		
新北市	林口區	湖北里	B4755DA73	水泥桿		
新北市	林口區	湖北里	B4755DA74	水泥桿		
新北市	林口區	湖北里	B4755DA84	水泥桿		
新北市	林口區	湖北里	B4755DA36	水泥桿		
新北市	林口區	湖北里	B4755AA63	水泥桿		
新北市	林口區	湖北里	B4755AA62	水泥桿		
新北市	林口區	湖北里	B4755DA07	水泥併桿		
新北市	林口區	湖北里	B4755DB10	水泥併桿		
新北市	林口區	湖北里	B4755DB20	水泥桿		
新北市	林口區	湖北里	B4755CA87	水泥桿		
新北市	林口區	湖北里	B4755CA77	水泥桿		
新北市	林口區	湖北里	B4755CA83	水泥桿		
新北市	林口區	湖北里	B4755CA63	水泥桿		
新北市	林口區	湖北里	B4755CA23	水泥桿		
新北市	林口區	湖北里	B4755BA84	水泥桿		
新北市	林口區	湖北里	B4755BA8148	水泥桿		
新北市	林口區	湖北里	B4755BA81	水泥桿		
新北市	林口區	湖北里	B4755BA64	水泥併桿		
新北市	林口區	湖北里	B4755BA23	水泥桿		
新北市	林口區	湖北里	B4755AA83	水泥桿		
新北市	林口區	湖北里	B4755DA77	水泥桿		
新北市	林口區	湖北里	B4755DB70	水泥桿		
新北市	林口區	湖北里	B4755DB83	水泥桿		
新北市	林口區	湖北里	B4755DB87	水泥桿		
新北市	林口區	湖北里	B4755DC80	水泥桿		
新北市	林口區	湖北里	B4755DC9202	水泥桿		
新北市	林口區	湖北里	B4755DC9262	水泥桿		
新北市	林口區	湖北里	B4755DC42	水泥桿		
新北市	林口區	湖北里	B4755CC92	水泥桿		
新北市	林口區	湖北里	B4755DC93	水泥桿		
新北市	林口區	湖北里	B4755DC96	水泥桿		
新北市	林口區	湖北里	B4755DC99	水泥桿		
新北市	林口區	湖北里	B4755DD92	水泥桿		
新北市	林口區	湖北里	B4755DD64	水泥桿		
新北市	林口區	湖北里	B4755BE10	水泥併桿		
新北市	林口區	湖北里	B4755BD08	水泥桿		
新北市	林口區	湖北里	B4755AD89	水泥桿		
新北市	林口區	湖北里	B4755BE01	水泥桿		
新北市	林口區	湖北里	B4755BD07	水泥桿		
新北市	林口區	湖北里	B4755AD83	水泥桿		
新北市	林口區	湖北里	B4755AD65	水泥桿		
新北市	林口區	湖北里	B4755DD36	水泥桿		
新北市	林口區	湖北里	B4755DD07	水泥桿		
新北市	林口區	湖北里	B4755CE70	水泥桿		
新北市	林口區	湖北里	B4755CD68	水泥桿		
新北市	林口區	湖北里	B4755CE51	水泥桿		
新北市	林口區	湖北里	B4755CE02	水泥併桿		
新北市	林口區	湖北里	B4755BD89	水泥桿		
新北市	林口區	湖北里	B4755BD77	水泥併桿		
新北市	林口區	湖北里	B4755BD68	水泥桿		
新北市	林口區	湖北里	B4755ED02	水泥桿		
新北市	林口區	湖北里	B4755DD85	水泥桿		
新北市	林口區	湖北里	B4755DD83	水泥桿		
新北市	新莊區	頭前里	B5743DE08	水泥桿		
新北市	新莊區	頭前里	B5743CE58	水泥桿		
新北市	新莊區	頭前里	B5743BE98	水泥桿		
新北市	新莊區	頭前里	B5743BE68	水泥桿		
新北市	新莊區	頭前里	B5743BE6804	水泥桿		
新北市	新莊區	頭前里	B5743BE38	水泥併桿		
新北市	三峽區	五寮里	B4401DA46	水泥桿		
新北市	三峽區	五寮里	B4401CC66	水泥併桿		
新北市	三峽區	五寮里	B4401CD81	水泥桿		
新北市	三峽區	五寮里	B4401CD84	水泥併桿		
新北市	三峽區	五寮里	B4401CD45	水泥併桿		
新北市	三峽區	五寮里	B4401CD56	水泥桿		
新北市	三峽區	五寮里	B4401CD34	水泥桿		
新北市	三峽區	五寮里	B4401CD51	水泥桿		
新北市	三峽區	五寮里	B4401CD03	水泥桿		
新北市	三峽區	五寮里	B4401BD94	水泥桿		
新北市	三峽區	五寮里	B4401BD74	水泥桿		
新北市	三峽區	五寮里	B4401BD56	水泥桿		
新北市	三峽區	五寮里	B4401BD39	水泥桿		
新北市	三峽區	五寮里	B4401DB31	水泥桿		
新北市	三峽區	五寮里	B4401BD17	水泥桿		
新北市	三峽區	五寮里	B4401AD77	水泥桿		
新北市	三峽區	五寮里	B4401AD58	水泥併桿		
新北市	三峽區	五寮里	B4401AE31	水泥桿		
新北市	三峽區	五寮里	B4401AE16	水泥併桿		
新北市	三峽區	五寮里	B4401AE09	水泥桿		
新北市	三峽區	五寮里	B4402AA03	水泥桿		
新北市	三峽區	五寮里	B4302HA88	水泥桿		
新北市	三峽區	五寮里	B4302HB61	水泥併桿		
新北市	三峽區	五寮里	B4402AA08	水泥桿		
新北市	三峽區	五寮里	B4402AA46	水泥桿		
新北市	三峽區	五寮里	B4402AA80	鋼桿		
新北市	三峽區	五寮里	B4402BA04	水泥桿		
新北市	三峽區	五寮里	B4401AE98	水泥桿		
新北市	三峽區	五寮里	B4402AA90	木桿		
新北市	三峽區	五寮里	B4402BA44	水泥桿		
新北市	三峽區	五寮里	B4402BA86	水泥桿		
新北市	三峽區	五寮里	B4402BA97	水泥桿		
新北市	三峽區	五寮里	B4401BE06	水泥桿		
新北市	三峽區	五寮里	B4302HB31	水泥桿		
新北市	三峽區	五寮里	B4401DB14	水泥桿		
新北市	三峽區	五寮里	B4302HB03	水泥桿		
新北市	三峽區	五寮里	B4302GB87	水泥桿		
新北市	三峽區	五寮里	B4302GB57	水泥桿		
新北市	三峽區	五寮里	B4302GC70	水泥桿		
新北市	三峽區	五寮里	B4302GC72	水泥桿		
新北市	三峽區	五寮里	B4302GC84	水泥桿		
新北市	三峽區	五寮里	B4302HC01	水泥桿		
新北市	三峽區	五寮里	B4302HB19	水泥桿		
新北市	三峽區	五寮里	B4302HC23	水泥桿		
新北市	三峽區	五寮里	B4302HC37	水泥桿		
新北市	三峽區	五寮里	B4401CB81	水泥桿		
新北市	三峽區	五寮里	B4401CB99	水泥桿		
新北市	三峽區	五寮里	B4302HD40	水泥桿		
新北市	三峽區	五寮里	B4302HD33	水泥桿		
新北市	三峽區	五寮里	B4302HD26	水泥桿		
新北市	三峽區	五寮里	B4302GD97	水泥桿		
新北市	三峽區	五寮里	B4302GD62	水泥桿		
新北市	三峽區	五寮里	B4302GD20	水泥桿		
新北市	三峽區	五寮里	B4302GD00	水泥桿		
新北市	三峽區	五寮里	B4302GD10	水泥併桿		
新北市	三峽區	五寮里	B4302FC88	水泥併桿		
新北市	三峽區	五寮里	B4302FD74	水泥併桿		
新北市	三峽區	五寮里	B4302FD82	水泥桿		
新北市	三峽區	五寮里	B4302FE40	木桿		
新北市	三峽區	五寮里	B4302FE22	水泥桿		
新北市	三峽區	五寮里	B4401CC91	水泥桿		
新北市	三峽區	五寮里	B4302FE16	水泥桿		
新北市	三峽區	五寮里	B4302FE68	水泥桿		
新北市	三峽區	五寮里	B4302FE69	水泥桿		
新北市	三峽區	五寮里	B4302FE56	水泥桿		
新北市	三峽區	五寮里	B4303FA41	水泥桿		
新北市	三峽區	五寮里	B4302FE79	水泥桿		
新北市	三峽區	五寮里	B4302EE84	水泥桿		
新北市	三峽區	五寮里	B4302EE43	水泥桿		
新北市	三峽區	五寮里	B4302EE51	水泥桿		
新北市	三峽區	五寮里	B4302EE02	水泥桿		
新北市	三峽區	五寮里	B4302DE54	水泥桿		
新北市	三峽區	五寮里	B4302DD38	水泥桿		
新北市	三峽區	五寮里	B4302CD92	水泥桿		
新北市	三峽區	五寮里	B4302CD50	水泥桿		
新北市	三峽區	五寮里	B4302CC18	水泥桿		
新北市	三峽區	五寮里	B4302BC89	水泥桿		
新北市	三峽區	五寮里	B4302BD61	水泥桿		
新北市	三峽區	五寮里	B4302BD20	水泥桿		
新北市	三峽區	五寮里	B4302AC85	木桿		
新北市	三峽區	五寮里	B4302AC15	木桿		
新北市	三峽區	五寮里	B4202HC56	水泥桿		
新北市	三峽區	五寮里	B4302EE15	水泥桿		
新北市	三峽區	五寮里	B4302DE88	水泥桿		
新北市	三峽區	五寮里	B4303DA61	水泥桿		
新北市	三峽區	五寮里	B4303DA31	水泥桿		
新北市	三峽區	五寮里	B4302DE28	水泥桿		
新北市	三峽區	五寮里	B4302CE66	水泥桿		
新北市	三峽區	五寮里	B4401CC63	水泥桿		
新北市	三峽區	五寮里	B4302CE72	水泥桿		
新北市	三峽區	五寮里	B4302CE40	水泥桿		
新北市	三峽區	五寮里	B4302BD98	水泥桿		
新北市	三峽區	五寮里	B4302BE80	水泥桿		
新北市	三峽區	五寮里	B4302BE93	水泥桿		
新北市	三峽區	五寮里	B4302BE98	水泥桿		
新北市	三峽區	五寮里	B4403BA82	水泥桿		
新北市	三峽區	五寮里	B4403BA77	水泥桿		
新北市	三峽區	五寮里	B4303BA76	水泥桿		
新北市	三峽區	五寮里	B4303BA63	水泥桿		
新北市	三峽區	五寮里	B4401CC73	水泥桿		
新北市	三峽區	五寮里	B4303BA31	水泥桿		
新北市	三峽區	五寮里	B4303BA33	水泥桿		
新北市	三峽區	五寮里	B4303BA45	水泥桿		
桃園市	大溪區	永福里	B4303BA39	水泥桿		
新北市	三峽區	五寮里	B4303BB72	水泥桿		
新北市	三峽區	五寮里	B4303BB93	水泥桿		
新北市	三峽區	五寮里	B4303CB54	水泥桿		
新北市	三峽區	五寮里	B4303DB05	水泥桿		
新北市	三峽區	五寮里	B4303DB46	水泥桿		
新北市	三峽區	五寮里	B4303DB86	水泥桿		
新北市	三峽區	五寮里	B4401DC04	水泥桿		
新北市	三峽區	五寮里	B4303DB98	水泥桿		
新北市	三峽區	五寮里	B4303EB39	水泥桿		
新北市	三峽區	五寮里	B4303EC40	水泥桿		
新北市	三峽區	五寮里	B4303EC81	水泥桿		
新北市	三峽區	五寮里	B4303FC33	水泥桿		
新北市	三峽區	五寮里	B4303EC63	水泥桿		
新北市	三峽區	五寮里	B4303FC16	水泥桿		
新北市	三峽區	五寮里	B4303FC57	水泥桿		
新北市	三峽區	金圳里	B4303FD41	水泥桿		
新北市	三峽區	五寮里	B4303FC95	水泥桿		
新北市	三峽區	五寮里	B4303GC45	水泥桿		
新北市	三峽區	五寮里	B4303GC58	水泥桿		
新北市	三峽區	五寮里	B4303GD71	水泥桿		
新北市	三峽區	五寮里	B4303GD53	水泥桿		
新北市	三峽區	五寮里	B4401CC75	水泥桿		
新北市	八里區	大崁里	B5168GA64	水泥桿		
新北市	八里區	大崁里	B5168GA61	水泥桿		
新北市	八里區	大崁里	B5166DC34	水泥桿		
新北市	八里區	大崁里	B5167GE68	水泥桿		
新北市	八里區	大崁里	B5167CA43	水泥桿		
新北市	八里區	大崁里	B5167CA54	水泥桿		
新北市	八里區	大崁里	B5167CA66	水泥桿		
新北市	八里區	大崁里	B5167CB80	水泥桿		
新北市	八里區	埤頭里	B5167BA73	水泥桿		
新北市	八里區	埤頭里	B5166BD02	水泥桿		
新北市	八里區	大崁里	B5166CD78	水泥桿		
新北市	八里區	大崁里	B5166DE43	水泥桿		
新北市	八里區	埤頭里	B5166BC65	水泥桿		
新北市	八里區	大崁里	B5266AE89	水泥桿		
新北市	八里區	埤頭里	B5166BB96	水泥桿		
新北市	八里區	大崁里	B5167GE55	水泥桿		
新北市	八里區	埤頭里	B5166BB94	水泥桿		
新北市	八里區	埤頭里	B5166CB31	水泥桿		
新北市	八里區	埤頭里	B5166CA79	水泥桿		
新北市	八里區	埤頭里	B5166DA08	水泥桿		
新北市	八里區	埤頭里	B5166CB30	H桿		
新北市	八里區	大崁里	B5167GE52	水泥桿		
新北市	八里區	大崁里	B5167GD58	水泥桿		
新北市	八里區	大崁里	B5167GD46	水泥桿		
新北市	八里區	大崁里	B5167GD42	水泥桿		
新北市	新莊區	龍鳳里	B5136FD25	水泥桿		
新北市	新莊區	裕民里	B5136FD37	水泥桿		
新北市	新莊區	四維里	B5236BC70	水泥桿		
新北市	新莊區	南港里	B5236BB67	水泥桿		
新北市	新莊區	成德里	B5236CB08	水泥桿		
新北市	新莊區	四維里	B5236CC01	水泥桿		
新北市	新莊區	成德里	B5236CB36	水泥桿		
新北市	新莊區	成德里	B5236CB14	水泥桿		
新北市	新莊區	成德里	B5236CB04	水泥桿		
新北市	新莊區	成德里	B5236BB82	水泥桿		
新北市	新莊區	成德里	B5236CA19	水泥桿		
新北市	新莊區	成德里	B5236CA09	水泥桿		
新北市	新莊區	成德里	B5236BB60	水泥桿		
新北市	新莊區	成德里	B5236DB1485	水泥桿		
新北市	新莊區	成德里	B5236DB63	水泥桿		
新北市	新莊區	成德里	B5236EB01	水泥桿		
新北市	新莊區	民安里	B5236FA37	水泥桿		
新北市	新莊區	民安里	B5236FA38	水泥桿		
新北市	新莊區	民安里	B5236FB30	水泥桿		
新北市	新莊區	民安里	B5236FB31	水泥桿		
新北市	新莊區	民安里	B5236FB01	水泥桿		
新北市	新莊區	民安里	B5236EB72	水泥桿		
新北市	新莊區	成德里	B5236EB33	水泥桿		
新北市	新莊區	光明里	B5236GA04	水泥桿		
新北市	八里區	大崁里	B5268AB71	水泥桿		
新北市	八里區	埤頭里	B5067HD72	水泥桿		
新北市	八里區	埤頭里	B5067HD80	水泥桿		
新北市	八里區	頂罟里	B5067FB36	H桿		
新北市	八里區	頂罟里	B5067EB81	水泥桿		
新北市	八里區	頂罟里	B5067DA62	水泥桿		
新北市	八里區	大崁里	B5267GC0400	水泥桿		
新北市	八里區	頂罟里	B5066DD56	水泥桿		
新北市	八里區	頂罟里	B5066DD65	水泥桿		
新北市	八里區	頂罟里	B5066DD38	水泥桿		
新北市	八里區	頂罟里	B5066DD64	水泥桿		
新北市	八里區	頂罟里	B5066DD6486	水泥桿		
新北市	八里區	頂罟里	B5066BC15	水泥桿		
新北市	八里區	頂罟里	B5066AC75	水泥桿		
新北市	八里區	頂罟里	B5066BC02	水泥桿		
新北市	八里區	頂罟里	B4966HD84	水泥桿		
新北市	樹林區	東園里	B4921CA74	水泥桿		
新北市	三峽區	龍埔里	B4619GB77	水泥桿		
新北市	三峽區	龍埔里	B4719BB35	水泥桿		
新北市	樹林區	東園里	B4920CC63	水泥桿		
新北市	樹林區	東園里	B4920CC54	水泥桿		
新北市	樹林區	東園里	B4920CC75	水泥併桿		
新北市	樹林區	東園里	B4920DC07	水泥桿		
新北市	樹林區	東園里	B4920DC34	水泥桿		
新北市	樹林區	東園里	B4920DC15	水泥桿		
新北市	樹林區	東園里	B4920DC42	水泥桿		
新北市	樹林區	東園里	B4920DC28	水泥桿		
新北市	樹林區	東園里	B4920DD50	水泥併桿		
新北市	樹林區	東園里	B4920DC68	水泥桿		
新北市	樹林區	東園里	B4920DC76	水泥桿		
新北市	樹林區	東園里	B4920DC75	H桿		
新北市	樹林區	東園里	B4920DD72	水泥桿		
新北市	樹林區	東園里	B4920DD8150	水泥桿		
新北市	樹林區	東園里	B4920DD80	水泥桿		
新北市	樹林區	東園里	B4920DD8018	水泥併桿		
新北市	樹林區	東園里	B4920DD90	水泥桿		
新北市	樹林區	東園里	B4920DC99	水泥桿		
新北市	樹林區	東園里	B4920ED10	水泥桿		
新北市	樹林區	東園里	B4920ED30	水泥併桿		
新北市	樹林區	東園里	B4920EC68	水泥桿		
新北市	樹林區	東園里	B4920EC85	水泥桿		
新北市	樹林區	東園里	B4920ED22	水泥桿		
新北市	樹林區	東園里	B4920ED14	水泥桿		
新北市	樹林區	東園里	B4920ED45	水泥桿		
新北市	樹林區	東園里	B4920ED53	水泥桿		
新北市	樹林區	東園里	B4920ED81	水泥桿		
新北市	樹林區	東園里	B4920FC26	水泥桿		
新北市	樹林區	東園里	B4920FC55	H桿		
新北市	樹林區	東園里	B4920ED37	水泥桿		
新北市	樹林區	東園里	B4920CD04	水泥桿		
新北市	樹林區	東園里	B4920ED18	H桿		
新北市	樹林區	東園里	B4920ED09	水泥桿		
新北市	樹林區	東園里	B4920DE82	水泥桿		
新北市	樹林區	東園里	B4920DE93	H桿		
新北市	樹林區	東園里	B4920EE16	水泥桿		
新北市	樹林區	東園里	B4920DE99	水泥桿		
新北市	樹林區	東園里	B4920DE73	水泥併桿		
新北市	樹林區	東園里	B4920DE62	水泥桿		
新北市	樹林區	東園里	B4920DE23	水泥桿		
新北市	樹林區	東園里	B4920DE52	水泥桿		
新北市	樹林區	東園里	B4920DE65	水泥桿		
新北市	樹林區	東園里	B4920DE46	水泥桿		
新北市	樹林區	東園里	B4920DE72	水泥桿		
新北市	樹林區	東園里	B4920DD29	水泥桿		
新北市	樹林區	東園里	B4920CE80	水泥桿		
新北市	樹林區	東園里	B4920CD86	水泥桿		
新北市	樹林區	東園里	B4920CD34	水泥桿		
新北市	樹林區	東園里	B4920ED59	水泥併桿		
新北市	三峽區	龍埔里	B4719BB47	水泥桿		
新北市	樹林區	東園里	B4920EE73	水泥桿		
新北市	樹林區	東園里	B4920EE82	水泥桿		
新北市	樹林區	東園里	B4920EE86	水泥桿		
新北市	樹林區	東園里	B4920EE67	水泥桿		
新北市	樹林區	東園里	B4921EA40	H桿		
新北市	樹林區	東園里	B4920EE96	水泥桿		
新北市	樹林區	東園里	B4920FE19	H桿		
新北市	樹林區	東園里	B4921EA91	水泥桿		
新北市	樹林區	東園里	B4921EA64	水泥桿		
新北市	樹林區	東園里	B4921FA10	水泥併桿		
新北市	樹林區	東園里	B4920FE38	水泥桿		
新北市	樹林區	東園里	B4920FE65	水泥桿		
新北市	樹林區	東園里	B4920FE92	水泥桿		
新北市	樹林區	東園里	B4920GE11	水泥併桿		
新北市	樹林區	東園里	B4921FA20	水泥桿		
新北市	樹林區	東園里	B4920FE3801	水泥桿		
新北市	樹林區	東園里	B4921FA41	水泥桿		
新北市	樹林區	東園里	B4921FA42	水泥桿		
新北市	樹林區	東園里	B4921FA75	水泥桿		
新北市	三峽區	龍埔里	B4719BB45	H桿		
新北市	三峽區	龍埔里	B4719BB74	水泥桿		
新北市	三峽區	龍埔里	B4719BB72	水泥桿		
新北市	三峽區	龍埔里	B4719CB04	水泥桿		
新北市	三峽區	龍埔里	B4719CB14	水泥桿		
新北市	三峽區	龍埔里	B4719CB33	水泥桿		
新北市	三峽區	龍埔里	B4719CB43	水泥桿		
新北市	三峽區	龍埔里	B4719CB34	水泥桿		
新北市	三峽區	龍埔里	B4719CB64	水泥併桿		
新北市	三峽區	龍埔里	B4719CB15	水泥併桿		
新北市	三峽區	龍埔里	B4719CB49	水泥併桿		
新北市	三峽區	龍埔里	B4719CC51	水泥併桿		
新北市	三峽區	龍埔里	B4719CB59	水泥併桿		
新北市	三峽區	龍埔里	B4719CB30	水泥桿		
新北市	三峽區	龍埔里	B4719CA38	水泥桿		
新北市	三峽區	龍埔里	B4719CA36	木桿		
新北市	三峽區	龍埔里	B4719CB82	水泥桿		
新北市	三峽區	龍埔里	B4719DB12	水泥桿		
新北市	三峽區	龍埔里	B4719DB33	水泥桿		
新北市	三峽區	龍埔里	B4719DB42	水泥桿		
新北市	三峽區	龍埔里	B4719DB65	水泥桿		
新北市	三峽區	龍埔里	B4619GB87	水泥桿		
新北市	三峽區	龍埔里	B4619HB38	水泥桿		
新北市	三峽區	龍埔里	B4719DB87	水泥桿		
新北市	三峽區	龍埔里	B4719EB25	水泥桿		
新北市	三峽區	龍埔里	B4719EB45	水泥桿		
新北市	三峽區	龍埔里	B4719EB54	水泥桿		
新北市	三峽區	龍埔里	B4719EB72	水泥併桿		
新北市	三峽區	龍埔里	B4719FB20	水泥桿		
新北市	三峽區	龍埔里	B4719FA57	水泥桿		
新北市	三峽區	龍埔里	B4719FA46	水泥併桿		
新北市	三峽區	龍埔里	B4719FA63	水泥桿		
新北市	三峽區	龍埔里	B4719FA71	水泥桿		
新北市	三峽區	龍埔里	B4719FA67	水泥桿		
新北市	三峽區	龍埔里	B4719FA98	水泥桿		
新北市	三峽區	龍埔里	B4719FB91	水泥桿		
新北市	三峽區	龍埔里	B4719EB86	水泥桿		
新北市	三峽區	龍埔里	B4719FB15	水泥桿		
新北市	三峽區	龍埔里	B4719FC01	水泥桿		
新北市	三峽區	龍埔里	B4719FC03	水泥併桿		
新北市	三峽區	龍埔里	B4719FC21	水泥桿		
新北市	三峽區	龍埔里	B4719FC50	水泥併桿		
新北市	三峽區	龍埔里	B4719FB69	水泥桿		
新北市	三峽區	龍埔里	B4719FC43	水泥併桿		
新北市	三峽區	龍埔里	B4719FC44	水泥桿		
新北市	三峽區	龍埔里	B4719FC00	水泥桿		
新北市	三峽區	龍埔里	B4719GC31	水泥桿		
新北市	三峽區	龍埔里	B4619HB67	水泥桿		
新北市	三峽區	龍埔里	B4719GC60	水泥桿		
新北市	三峽區	龍埔里	B4719GC90	水泥桿		
新北市	三峽區	龍埔里	B4719GB89	水泥桿		
新北市	三峽區	龍埔里	B4719GB75	水泥桿		
新北市	三峽區	龍埔里	B4719HB29	水泥桿		
新北市	三峽區	龍埔里	B4719HB49	水泥桿		
新北市	三峽區	龍埔里	B4719HB38	H桿		
新北市	三峽區	龍埔里	B4719HB36	水泥桿		
新北市	三峽區	龍埔里	B4719HB69	水泥桿		
新北市	三峽區	龍埔里	B4719HB68	水泥桿		
新北市	三峽區	龍埔里	B4819AB09	水泥桿		
新北市	三峽區	龍埔里	B4819AB06	水泥桿		
新北市	三峽區	龍埔里	B4719HB93	水泥桿		
新北市	三峽區	龍埔里	B4719HB9308	水泥桿		
新北市	三峽區	龍埔里	B4719HA89	水泥併桿		
新北市	三峽區	龍埔里	B4719HA86	水泥桿		
新北市	三峽區	龍埔里	B4719HA46	水泥桿		
新北市	三峽區	龍埔里	B4719HA64	木桿		
新北市	三峽區	龍埔里	B4719HA07	水泥桿		
新北市	三峽區	龍埔里	B4819AB39	水泥桿		
新北市	三峽區	龍埔里	B4819AB68	水泥桿		
新北市	三峽區	龍埔里	B4819AB98	水泥併桿		
新北市	三峽區	龍埔里	B4819AB96	H桿		
新北市	三峽區	龍埔里	B4819AB74	水泥桿		
新北市	三峽區	龍埔里	B4819BB18	水泥桿		
新北市	三峽區	龍埔里	B4619HB77	水泥桿		
新北市	三峽區	龍埔里	B4619HB96	水泥桿		
新北市	三峽區	龍埔里	B4619HB95	水泥桿		
新北市	三峽區	龍埔里	B4819BB37	水泥桿		
新北市	三峽區	龍埔里	B4819BB3762	水泥桿		
新北市	三峽區	龍埔里	B4819BB77	水泥併桿		
新北市	三峽區	龍埔里	B4819BB88	水泥桿		
新北市	三峽區	龍埔里	B4819BC80	水泥桿		
新北市	三峽區	龍埔里	B4819CB29	水泥桿		
新北市	三峽區	龍埔里	B4819CB58	水泥桿		
新北市	三峽區	龍埔里	B4819CB69	水泥桿		
新北市	三峽區	龍埔里	B4819DB09	水泥桿		
新北市	三峽區	龍埔里	B4819DB28	水泥桿		
新北市	三峽區	龍埔里	B4819DB68	水泥併桿		
新北市	三峽區	龍埔里	B4819DB98	水泥桿		
新北市	三峽區	龍埔里	B4819CB73	木桿		
新北市	三峽區	龍埔里	B4819DB10	水泥桿		
新北市	三峽區	龍埔里	B4819CA88	水泥桿		
新北市	三峽區	龍埔里	B4819CA45	水泥桿		
新北市	三峽區	龍埔里	B4819DA28	水泥桿		
新北市	三峽區	龍埔里	B4819DA46	水泥桿		
新北市	三峽區	龍埔里	B4819DA83	水泥桿		
新北市	三峽區	龍埔里	B4819EA20	水泥桿		
新北市	三峽區	龍埔里	B4818EE75	水泥桿		
新北市	三峽區	龍埔里	B4818EE43	水泥桿		
新北市	三峽區	龍埔里	B4819BC70	水泥併桿		
新北市	三峽區	龍埔里	B4819BC94	水泥桿		
新北市	三峽區	龍埔里	B4819BC96	水泥桿		
新北市	三峽區	龍埔里	B4819CC09	水泥桿		
新北市	三峽區	龍埔里	B4819CD03	水泥桿		
新北市	三峽區	龍埔里	B4819BD84	水泥桿		
新北市	三峽區	龍埔里	B4819BD66	H桿		
新北市	三峽區	龍埔里	B4819BD57	水泥桿		
