縣市	行政區	村里	圖號坐標	型式
臺南市	六甲區	大丘里	N3138BD93	水泥桿
臺南市	六甲區	大丘里	N3138BD52	水泥桿
臺南市	六甲區	大丘里	N3138BC19	水泥桿
臺南市	六甲區	大丘里	N3138AC69	水泥桿
臺南市	六甲區	大丘里	N3138AC66	水泥桿
臺南市	六甲區	大丘里	N3137BE09	水泥桿
臺南市	六甲區	大丘里	N3137BE04	水泥桿
臺南市	六甲區	大丘里	N3137BE56	水泥桿
臺南市	六甲區	大丘里	N3137CE06	水泥桿
臺南市	六甲區	大丘里	N3137CE29	水泥桿
臺南市	六甲區	大丘里	N3138CA62	水泥桿
臺南市	六甲區	大丘里	N3138DA14	水泥桿
臺南市	六甲區	大丘里	N3138DA08	水泥桿
臺南市	六甲區	大丘里	N3138DB20	水泥桿
臺南市	六甲區	大丘里	N3138DA67	水泥桿
臺南市	六甲區	大丘里	N3138AC62	水泥桿
臺南市	六甲區	大丘里	N3138DA98	水泥桿
臺南市	六甲區	大丘里	N3138DB90	水泥桿
臺南市	六甲區	大丘里	N3138EB02	水泥桿
臺南市	六甲區	大丘里	N3138EB10	水泥桿
臺南市	六甲區	大丘里	N3138EA38	水泥桿
臺南市	六甲區	大丘里	N3138EA87	水泥桿
臺南市	六甲區	大丘里	N3138FB12	水泥桿
臺南市	六甲區	大丘里	N3138FA38	水泥桿
臺南市	六甲區	大丘里	N3138FA65	水泥桿
臺南市	六甲區	大丘里	N3138FA62	水泥桿
臺南市	六甲區	大丘里	N3138FA81	水泥桿
臺南市	楠西區	照興里	N3137FE89	水泥桿
臺南市	六甲區	大丘里	N3138BC13	水泥桿
臺南市	楠西區	照興里	N3137FE69	水泥桿
臺南市	楠西區	照興里	N3137FE55	水泥桿
臺南市	楠西區	照興里	N3137FE42	水泥桿
臺南市	楠西區	照興里	N3137FE20	水泥桿
臺南市	楠西區	照興里	N3137FD06	水泥桿
臺南市	楠西區	照興里	N3137ED83	水泥桿
臺南市	楠西區	照興里	N3137ED40	水泥桿
臺南市	楠西區	照興里	N3137EC69	水泥桿
臺南市	楠西區	照興里	N3137EC25	水泥桿
臺南市	楠西區	照興里	N3137EC23	水泥桿
臺南市	六甲區	大丘里	N3138BC52	水泥桿
臺南市	楠西區	照興里	N3137DC91	水泥桿
臺南市	楠西區	照興里	N3137DB78	水泥桿
臺南市	楠西區	照興里	N3137DB58	水泥桿
臺南市	楠西區	照興里	N3137DB24	水泥桿
臺南市	楠西區	照興里	N3137CB93	水泥桿
臺南市	楠西區	照興里	N3137CB51	水泥桿
臺南市	楠西區	照興里	N3137CA27	水泥桿
臺南市	六甲區	大丘里	N3137CA13	水泥桿
臺南市	六甲區	大丘里	N3136CE19	水泥桿
臺南市	楠西區	照興里	N3136CE03	水泥桿
臺南市	六甲區	大丘里	N3136BD88	水泥併桿
臺南市	楠西區	照興里	N3136AB13	水泥桿
臺南市	楠西區	照興里	N3136AA18	水泥桿
臺南市	楠西區	照興里	N3136AA23	水泥桿
臺南市	楠西區	照興里	N3036HA90	水泥桿
臺南市	楠西區	照興里	N3035HE59	水泥桿
臺南市	六甲區	大丘里	N3035HE08	水泥桿
臺南市	六甲區	大丘里	N3035GE65	水泥桿
臺南市	六甲區	大丘里	N3035GE47	水泥桿
臺南市	六甲區	大丘里	N3036GA22	水泥桿
臺南市	六甲區	大丘里	N3036GA13	水泥桿
臺南市	楠西區	照興里	N3136BD75	水泥桿
臺南市	楠西區	照興里	N3136BD82	水泥桿
臺南市	楠西區	照興里	N3136BC77	水泥桿
臺南市	楠西區	照興里	N3136BC56	水泥桿
臺南市	楠西區	照興里	N3136BC45	水泥桿
臺南市	楠西區	照興里	N3136BC21	水泥桿
臺南市	楠西區	照興里	N3136AB88	水泥桿
臺南市	楠西區	照興里	N3136AB66	水泥桿
臺南市	六甲區	大丘里	N3138BB58	水泥桿
臺南市	楠西區	照興里	N3136CE30	水泥桿
臺南市	楠西區	照興里	N3136CE43	水泥桿
臺南市	楠西區	照興里	N3136CE55	水泥桿
臺南市	楠西區	照興里	N3136CD69	水泥桿
臺南市	楠西區	照興里	N3136CD36	水泥桿
臺南市	楠西區	照興里	N3136CD41	水泥桿
臺南市	楠西區	照興里	N3136CC47	水泥桿
臺南市	楠西區	照興里	N3136CC54	水泥桿
臺南市	楠西區	照興里	N3136CC52	水泥桿
臺南市	楠西區	照興里	N3136CC61	水泥桿
臺南市	六甲區	大丘里	N3138BB64	水泥桿
臺南市	楠西區	照興里	N3136CB78	水泥桿
臺南市	六甲區	大丘里	N3138BB50	水泥桿
臺南市	六甲區	大丘里	N3138BA46	水泥桿
臺南市	六甲區	大丘里	N3138BA63	水泥桿
臺南市	六甲區	大丘里	N3138AC27	水泥桿
臺南市	六甲區	大丘里	N3038HD81	水泥桿
臺南市	六甲區	大丘里	N3039FB53	水泥桿
臺南市	六甲區	大丘里	N3038HD46	水泥桿
臺南市	六甲區	大丘里	N3038GE70	水泥桿
臺南市	六甲區	大丘里	N3038GD86	水泥桿
臺南市	六甲區	大丘里	N3038FC53	水泥桿
臺南市	六甲區	大丘里	N3038FC27	水泥桿
臺南市	六甲區	大丘里	N3038GD81	水泥併桿
臺南市	六甲區	大丘里	N3038GC67	水泥桿
臺南市	六甲區	大丘里	N3038GC38	水泥桿
臺南市	六甲區	大丘里	N3038GC25	水泥桿
臺南市	六甲區	大丘里	N3038GC11	水泥桿
臺南市	六甲區	大丘里	N3038GB09	水泥桿
臺南市	六甲區	大丘里	N3038FB89	水泥桿
臺南市	六甲區	大丘里	N3038FC61	水泥桿
臺南市	六甲區	大丘里	N3038GE41	水泥桿
臺南市	六甲區	大丘里	N3038GE34	水泥桿
臺南市	六甲區	大丘里	N3038GE28	水泥桿
臺南市	六甲區	大丘里	N3039FA62	水泥桿
臺南市	六甲區	大丘里	N3039FA43	水泥桿
臺南市	六甲區	大丘里	N3039FA15	水泥桿
臺南市	六甲區	大丘里	N3039FA19	水泥桿
臺南市	六甲區	大丘里	N3138AC05	水泥桿
臺南市	六甲區	大丘里	N3038HC81	水泥桿
臺南市	東山區	南勢里	N3140FE48	水泥桿
臺南市	東山區	南勢里	N3140FE44	水泥桿
臺南市	東山區	南勢里	N3140FE32	水泥桿
臺南市	東山區	南勢里	N3140EE93	水泥桿
臺南市	東山區	南勢里	N3140EE62	水泥桿
臺南市	東山區	南勢里	N3140EE21	水泥桿
臺南市	東山區	南勢里	N3140DE90	水泥桿
臺南市	東山區	南勢里	N3140DE10	水泥桿
臺南市	東山區	南勢里	N3140DD09	水泥桿
臺南市	東山區	南勢里	N3140CD29	鋼桿
臺南市	東山區	南勢里	N3140BD53	水泥桿
臺南市	六甲區	大丘里	N3038HB67	水泥桿
臺南市	六甲區	大丘里	N3038HB53	水泥桿
臺南市	六甲區	大丘里	N3038HB41	水泥桿
臺南市	六甲區	大丘里	N3038HA59	水泥桿
臺南市	六甲區	大丘里	N3038HA15	水泥桿
臺南市	六甲區	大丘里	N3038GA81	水泥桿
臺南市	六甲區	大丘里	N3037GE75	水泥桿
臺南市	六甲區	大丘里	N3037GE74	水泥桿
臺南市	六甲區	大丘里	N3037GE60	水泥桿
臺南市	六甲區	大丘里	N3037GE11	水泥桿
臺南市	六甲區	大丘里	N3037FE70	水泥桿
臺南市	東山區	南勢里	N3140FE50	水泥桿
臺南市	東山區	南勢里	N3140FD45	水泥桿
臺南市	六甲區	大丘里	N3037FD59	水泥桿
臺南市	六甲區	大丘里	N3037FD24	水泥桿
臺南市	六甲區	大丘里	N3037ED81	水泥桿
臺南市	六甲區	大丘里	N3037EC66	水泥桿
臺南市	六甲區	大丘里	N3037FC02	水泥桿
臺南市	六甲區	大丘里	N3037FB37	水泥桿
臺南市	六甲區	大丘里	N3037FB57	水泥桿
臺南市	六甲區	大丘里	N3036GE35	水泥桿
臺南市	六甲區	大丘里	N3036GE21	水泥桿
臺南市	六甲區	大丘里	N3036GD39	水泥桿
臺南市	六甲區	大丘里	N3036GD68	水泥桿
臺南市	六甲區	大丘里	N3036HD06	水泥桿
臺南市	六甲區	大丘里	N3036HD44	水泥桿
臺南市	六甲區	大丘里	N3036HD68	水泥桿
臺南市	六甲區	大丘里	N3036HE70	水泥桿
臺南市	六甲區	大丘里	N3136AE05	水泥桿
臺南市	六甲區	大丘里	N3136AE09	水泥桿
臺南市	六甲區	大丘里	N3037FB85	水泥桿
臺南市	六甲區	大丘里	N3137AA01	水泥桿
臺南市	六甲區	大丘里	N3137AA06	水泥桿
臺南市	六甲區	大丘里	N3037GB15	水泥桿
臺南市	六甲區	大丘里	N3037GB43	水泥桿
臺南市	六甲區	大丘里	N3037GB61	水泥桿
臺南市	六甲區	大丘里	N3037GA79	水泥桿
臺南市	六甲區	大丘里	N3037GA87	水泥桿
臺南市	六甲區	大丘里	N3037GA73	水泥桿
臺南市	六甲區	大丘里	N3037GA80	水泥桿
臺南市	六甲區	大丘里	N3036GE58	水泥桿
臺南市	六甲區	大丘里	N3037FB74	水泥桿
臺南市	六甲區	大丘里	N3037FB61	水泥桿
臺南市	六甲區	大丘里	N3037FA58	水泥桿
臺南市	六甲區	大丘里	N3037FA26	水泥桿
臺南市	東山區	南勢里	N3140FD21	水泥桿
臺南市	東山區	南勢里	N3140FC07	水泥桿
臺南市	東山區	南勢里	N3140FC03	水泥桿
臺南市	六甲區	大丘里	N3037EA66	水泥桿
臺南市	六甲區	大丘里	N3037EA16	水泥桿
臺南市	六甲區	大丘里	N3037DA66	水泥桿
臺南市	六甲區	大丘里	N3037DA24	水泥桿
臺南市	六甲區	大丘里	N3037DA21	水泥桿
臺南市	六甲區	大丘里	N3036DE36	水泥桿
臺南市	六甲區	大丘里	N3036DE33	水泥桿
臺南市	六甲區	大丘里	N3036DE40	水泥桿
臺南市	六甲區	大丘里	N3036DD05	水泥桿
臺南市	六甲區	大丘里	N3036CD81	水泥桿
臺南市	六甲區	大丘里	N3036DD00	水泥桿
臺南市	六甲區	大丘里	N3036FB09	水泥桿
臺南市	六甲區	大丘里	N3036DC45	水泥桿
臺南市	六甲區	大丘里	N3036DC88	水泥桿
臺南市	六甲區	大丘里	N3036EC18	水泥桿
臺南市	六甲區	大丘里	N3036ED50	水泥桿
臺南市	六甲區	大丘里	N3036EC33	水泥桿
臺南市	六甲區	大丘里	N3036EC76	水泥桿
臺南市	六甲區	大丘里	N3036FC18	水泥桿
臺南市	六甲區	大丘里	N3036FC04	水泥桿
臺南市	東山區	南勢里	N3140EB99	水泥桿
臺南市	東山區	南勢里	N3140EB78	水泥桿
臺南市	六甲區	大丘里	N3036CC86	水泥桿
臺南市	六甲區	大丘里	N3036CC84	水泥桿
臺南市	六甲區	大丘里	N3036CC34	水泥桿
臺南市	六甲區	大丘里	N3036BC93	水泥桿
臺南市	六甲區	大丘里	N3036BC32	水泥桿
臺南市	六甲區	大丘里	N3036AC90	水泥桿
臺南市	六甲區	大丘里	N3036AC41	水泥桿
臺南市	六甲區	大丘里	N3036AC02	水泥桿
臺南市	六甲區	大丘里	N3036CC91	水泥桿
臺南市	六甲區	大丘里	N3036DB28	水泥桿
臺南市	六甲區	大丘里	N3036DB47	水泥桿
臺南市	六甲區	大丘里	N3036DB86	水泥桿
臺南市	六甲區	大丘里	N3036DB71	水泥桿
臺南市	六甲區	大丘里	N3036DA76	水泥桿
臺南市	六甲區	大丘里	N3036DA43	水泥桿
臺南市	六甲區	大丘里	N3036CA90	水泥桿
臺南市	六甲區	大丘里	N3035CE77	水泥桿
臺南市	六甲區	大丘里	N3036AA90	水泥桿
臺南市	六甲區	大丘里	N3035AE67	水泥桿
臺南市	六甲區	大丘里	N3035AE34	水泥桿
臺南市	六甲區	大丘里	N3035AE22	水泥桿
臺南市	六甲區	大丘里	N2935HE91	水泥桿
臺南市	六甲區	大丘里	N2935HE50	水泥桿
臺南市	六甲區	大丘里	N2935HD27	水泥桿
臺南市	六甲區	大丘里	N2935GD95	水泥桿
臺南市	六甲區	大丘里	N2935GD82	水泥桿
臺南市	六甲區	大丘里	N2935GC88	水泥桿
臺南市	六甲區	大丘里	N3035CE36	水泥桿
臺南市	六甲區	大丘里	N2935GC66	水泥桿
臺南市	六甲區	大丘里	N2935GC83	水泥桿
臺南市	六甲區	大丘里	N2935GC51	水泥桿
臺南市	六甲區	大丘里	N2935GB37	水泥桿
臺南市	六甲區	大丘里	N2935GB24	水泥桿
臺南市	六甲區	大丘里	N2935GB21	水泥桿
臺南市	六甲區	大丘里	N2935FA98	水泥桿
臺南市	六甲區	大丘里	N2935FA85	水泥桿
臺南市	六甲區	大丘里	N2935FA63	水泥桿
臺南市	六甲區	大丘里	N2935FA40	水泥桿
臺南市	六甲區	大丘里	N3035CE49	水泥桿
臺南市	六甲區	大丘里	N3036CA54	水泥桿
臺南市	六甲區	大丘里	N3036CA11	水泥桿
臺南市	六甲區	大丘里	N3035BE79	水泥桿
臺南市	六甲區	大丘里	N3036BA84	水泥桿
臺南市	六甲區	大丘里	N3036BA32	水泥桿
臺南市	六甲區	大丘里	N3035BE29	水泥桿
臺南市	六甲區	大丘里	N3035BE09	水泥桿
臺南市	東山區	南勢里	N3140EB65	水泥桿
臺南市	東山區	南勢里	N3140EB51	水泥桿
臺南市	六甲區	大丘里	N3035CE86	水泥桿
臺南市	六甲區	大丘里	N3035CE81	水泥桿
臺南市	六甲區	大丘里	N3035DD07	水泥桿
臺南市	六甲區	大丘里	N3035DD14	水泥桿
臺南市	六甲區	大丘里	N3035DC09	水泥桿
臺南市	六甲區	大丘里	N3035CC94	水泥桿
臺南市	六甲區	大丘里	N3035CC70	水泥桿
臺南市	六甲區	大丘里	N3035CB56	水泥桿
臺南市	六甲區	大丘里	N3035CB43	水泥桿
臺南市	六甲區	大丘里	N3035CB34	水泥桿
臺南市	六甲區	大丘里	N3035BC10	水泥桿
臺南市	六甲區	大丘里	N3035AB88	水泥桿
臺南市	六甲區	大丘里	N3035AB65	水泥併桿
臺南市	六甲區	大丘里	N3035AB41	水泥桿
臺南市	六甲區	大丘里	N3035AA28	水泥桿
臺南市	六甲區	大丘里	N3035AA04	水泥桿
臺南市	六甲區	大丘里	N2935HA96	水泥桿
臺南市	六甲區	大丘里	N3035CB37	水泥桿
臺南市	六甲區	大丘里	N3035CC41	水泥桿
臺南市	六甲區	大丘里	N3035CC10	水泥桿
臺南市	六甲區	大丘里	N3035BB98	水泥桿
臺南市	六甲區	大丘里	N3035BB57	水泥桿
臺南市	六甲區	大丘里	N3035BB24	水泥桿
臺南市	六甲區	大丘里	N3035BB47	水泥桿
臺南市	六甲區	大丘里	N3035BC51	水泥桿
臺南市	六甲區	大丘里	N3035CA29	水泥併桿
臺南市	六甲區	大丘里	N3035CA06	水泥桿
臺南市	東山區	南勢里	N3140EA48	水泥桿
臺南市	東山區	南勢里	N3140EA35	水泥桿
臺南市	六甲區	大丘里	N3035BA51	水泥桿
臺南市	六甲區	大丘里	N3034BE27	水泥桿
臺南市	六甲區	大丘里	N3034AE72	水泥桿
臺南市	六甲區	大丘里	N3034AD58	水泥桿
臺南市	六甲區	大丘里	N3034AD23	水泥桿
臺南市	六甲區	大丘里	N3034AC09	水泥桿
臺南市	六甲區	大丘里	N2934HC78	水泥桿
臺南市	六甲區	大丘里	N2934HC55	水泥桿
臺南市	六甲區	大丘里	N2934HC31	水泥桿
臺南市	六甲區	大丘里	N2934HB36	水泥桿
臺南市	東山區	南勢里	N3140EA12	水泥桿
臺南市	六甲區	大丘里	N2934HB21	水泥桿
臺南市	六甲區	大丘里	N2934HB13	水泥桿
臺南市	六甲區	大丘里	N2934GB97	水泥桿
臺南市	六甲區	大丘里	N2934GC81	水泥桿
臺南市	六甲區	大丘里	N2934GC74	水泥桿
臺南市	六甲區	大丘里	N2934GC36	水泥桿
臺南市	六甲區	大丘里	N2934FC83	水泥桿
臺南市	六甲區	大丘里	N2934FC52	水泥桿
臺南市	六甲區	大丘里	N2934FC41	水泥桿
臺南市	六甲區	大丘里	N2934FC21	水泥桿
臺南市	六甲區	大丘里	N2934EC94	水泥桿
臺南市	六甲區	大丘里	N2934EC67	水泥桿
臺南市	六甲區	大丘里	N2934FC09	水泥桿
臺南市	六甲區	大丘里	N2934FD23	水泥桿
臺南市	六甲區	大丘里	N2934HA18	水泥桿
臺南市	六甲區	大丘里	N2934HA04	水泥桿
臺南市	六甲區	大丘里	N2934HA00	水泥桿
臺南市	六甲區	大丘里	N2933HE16	水泥桿
臺南市	六甲區	大丘里	N2933HE35	水泥桿
臺南市	六甲區	大丘里	N2933HE62	水泥桿
臺南市	六甲區	大丘里	N2933HD87	水泥桿
臺南市	六甲區	大丘里	N2933HE80	水泥桿
臺南市	六甲區	大丘里	N2933HE95	水泥桿
臺南市	六甲區	大丘里	N3033AE12	水泥桿
臺南市	六甲區	大丘里	N3033AE21	水泥桿
臺南市	六甲區	大丘里	N3033AE35	水泥桿
臺南市	六甲區	大丘里	N3033AE37	水泥桿
臺南市	六甲區	大丘里	N3033AE65	水泥桿
臺南市	六甲區	大丘里	N3033AE85	水泥桿
臺南市	六甲區	大丘里	N3033AE79	水泥桿
臺南市	六甲區	大丘里	N3033BE07	水泥桿
臺南市	六甲區	大丘里	N3034BA12	水泥桿
臺南市	六甲區	大丘里	N3033BE39	水泥桿
臺南市	六甲區	大丘里	N3033AD13	水泥桿
臺南市	六甲區	大丘里	N2933HD69	水泥桿
臺南市	六甲區	大丘里	N2933HD66	水泥桿
臺南市	六甲區	大丘里	N2933HD61	水泥桿
臺南市	官田區	拔林里	N1227AC49	水泥桿
臺南市	官田區	拔林里	N1227AC37	水泥桿
臺南市	官田區	拔林里	N1227AD01	水泥桿
臺南市	官田區	拔林里	N1227AC34	水泥桿
臺南市	官田區	拔林里	N1227AC31	水泥桿
臺南市	官田區	拔林里	N1227AB27	水泥桿
臺南市	官田區	拔林里	N1227AB24	水泥桿
臺南市	麻豆區	北勢里	N0136EC08	水泥桿
臺南市	麻豆區	北勢里	N0136EC49	水泥桿
臺南市	麻豆區	北勢里	N0136EC79	水泥桿
臺南市	麻豆區	北勢里	N0136FC19	水泥桿
臺南市	麻豆區	北勢里	N0136FC49	水泥併桿
臺南市	麻豆區	北勢里	N0136FD34	水泥桿
臺南市	麻豆區	北勢里	N0136FD37	水泥桿
臺南市	麻豆區	北勢里	N0136FE11	水泥桿
臺南市	麻豆區	北勢里	N0136EE96	水泥桿
臺南市	麻豆區	北勢里	N0136FE09	水泥桿
臺南市	麻豆區	北勢里	N0137EA92	水泥桿
臺南市	麻豆區	北勢里	N0137EA94	水泥桿
臺南市	麻豆區	北勢里	N0137EA89	水泥併桿
臺南市	鹽水區	橋南里	N0559DC16	水泥桿
臺南市	鹽水區	水正里	N0559CD51	水泥桿
臺南市	下營區	賀建里	N0741DB42	水泥桿
臺南市	下營區	新興里	N0641HA48	水泥桿
臺南市	下營區	新興里	N0641HA08	水泥桿
臺南市	下營區	新興里	N0641GA57	水泥桿
臺南市	下營區	新興里	N0641GA17	水泥桿
臺南市	下營區	新興里	N0641FA97	水泥桿
臺南市	下營區	新興里	N0641FA9620	水泥桿
臺南市	下營區	新興里	N0641FA9660	水泥桿
臺南市	下營區	新興里	N0641GA18	水泥桿
臺南市	下營區	新興里	N0641GA28	水泥桿
臺南市	下營區	新興里	N0641FA76	水泥桿
臺南市	下營區	新興里	N0641FA36	水泥桿
臺南市	下營區	新興里	N0641EA96	水泥桿
臺南市	下營區	新興里	N0641EA45	水泥桿
臺南市	下營區	新興里	N0641EA05	水泥桿
臺南市	下營區	新興里	N0641DA64	水泥桿
臺南市	下營區	賀建里	N0741DB02	水泥桿
臺南市	下營區	新興里	N0641DA24	水泥桿
臺南市	下營區	新興里	N0641CA94	水泥桿
臺南市	下營區	新興里	N0641CA90	水泥桿
臺南市	下營區	新興里	N0640DA37	水泥桿
臺南市	下營區	新興里	N0640DA34	水泥桿
臺南市	下營區	新興里	N0640DA40	水泥桿
臺南市	下營區	營前里	N0639DE46	水泥桿
臺南市	下營區	營前里	N0639DE55	水泥併桿
臺南市	下營區	營前里	N0639DE53	水泥桿
臺南市	下營區	營前里	N0639DE03	水泥桿
臺南市	下營區	營前里	N0639CE52	水泥桿
臺南市	下營區	營前里	N0639CE01	水泥桿
臺南市	下營區	營前里	N0639BE70	水泥桿
臺南市	下營區	營前里	N0639BE60	水泥桿
臺南市	下營區	營前里	N0639BE20	水泥桿
臺南市	下營區	新興里	N0640CE96	水泥桿
臺南市	下營區	營前里	N0639AD99	水泥桿
臺南市	下營區	營前里	N0639AD78	水泥桿
臺南市	下營區	營前里	N0639AD84	水泥桿
臺南市	下營區	營前里	N0639AD80	水泥桿
臺南市	下營區	營前里	N0639AC98	水泥桿
臺南市	下營區	新興里	N0640DE01	水泥桿
臺南市	下營區	新興里	N0640DD07	水泥桿
臺南市	下營區	新興里	N0640DD12	水泥桿
臺南市	下營區	新興里	N0640DC17	水泥桿
臺南市	下營區	新興里	N0640DD33	水泥桿
臺南市	下營區	新興里	N0640DD83	水泥桿
臺南市	下營區	新興里	N0640ED23	水泥桿
臺南市	下營區	新興里	N0640ED74	水泥桿
臺南市	下營區	新興里	N0640CD92	水泥桿
臺南市	下營區	新興里	N0540HC64	水泥桿
臺南市	下營區	新興里	N0640CD52	水泥桿
臺南市	下營區	新興里	N0640CD12	水泥桿
臺南市	下營區	新興里	N0640BD91	水泥桿
臺南市	下營區	新興里	N0640BD51	水泥桿
臺南市	下營區	新興里	N0640BD31	水泥桿
臺南市	下營區	新興里	N0640AD91	水泥桿
臺南市	下營區	新興里	N0640AD50	水泥桿
臺南市	下營區	新興里	N0640AD10	水泥桿
臺南市	下營區	新興里	N0640DC22	水泥桿
臺南市	下營區	新興里	N0640DB27	水泥桿
臺南市	下營區	新興里	N0640DB22	水泥桿
臺南市	下營區	新興里	N0640DB21	水泥桿
臺南市	下營區	新興里	N0640DB32	水泥桿
臺南市	下營區	新興里	N0640DB42	水泥桿
臺南市	下營區	新興里	N0640DB52	水泥桿
臺南市	下營區	新興里	N0640DB11	水泥桿
臺南市	下營區	新興里	N0640CB81	水泥桿
臺南市	下營區	新興里	N0640CB51	水泥併桿
臺南市	下營區	營前里	N0540GA97	水泥桿
臺南市	下營區	營前里	N0540GA57	水泥桿
臺南市	下營區	營前里	N0540GA17	水泥桿
臺南市	下營區	營前里	N0540FA87	水泥桿
臺南市	下營區	營前里	N0540FA46	水泥桿
臺南市	下營區	新興里	N0640CB41	水泥桿
臺南市	下營區	新興里	N0640CB00	水泥桿
臺南市	下營區	新興里	N0640BB60	水泥桿
臺南市	下營區	新興里	N0640BB20	水泥桿
臺南市	下營區	新興里	N0640AA89	水泥桿
臺南市	下營區	新興里	N0640AA29	水泥桿
臺南市	下營區	新興里	N0540HA88	水泥桿
臺南市	下營區	新興里	N0540HA48	水泥桿
臺南市	下營區	新興里	N0641CA43	水泥桿
臺南市	下營區	新興里	N0641CA03	水泥桿
臺南市	下營區	新興里	N0641BA63	水泥桿
臺南市	下營區	新興里	N0641BA42	水泥桿
臺南市	下營區	新興里	N0641BA12	水泥桿
臺南市	下營區	新興里	N0641AA82	水泥桿
臺南市	下營區	新興里	N0641AA42	水泥桿
臺南市	下營區	新興里	N0641AA21	水泥桿
臺南市	下營區	賀建里	N0741CB52	水泥併桿
臺南市	下營區	新興里	N0641AA01	水泥桿
臺南市	下營區	新興里	N0541HA61	水泥桿
臺南市	下營區	新興里	N0541HA21	水泥桿
臺南市	下營區	新興里	N0540GE97	水泥桿
臺南市	下營區	新興里	N0540GE83	水泥桿
臺南市	下營區	新興里	N0540GE71	水泥桿
臺南市	下營區	新興里	N0540GD67	水泥桿
臺南市	下營區	新興里	N0540GD53	水泥桿
臺南市	下營區	新興里	N0540GD40	水泥桿
臺南市	下營區	新興里	N0540GC48	水泥桿
臺南市	下營區	賀建里	N0741CB11	水泥桿
臺南市	下營區	新興里	N0540GC18	水泥桿
臺南市	下營區	新興里	N0540FC88	水泥桿
臺南市	下營區	營前里	N0540FC57	水泥桿
臺南市	下營區	營前里	N0540FC17	水泥桿
臺南市	下營區	營前里	N0540EC97	水泥桿
臺南市	下營區	營前里	N0540EC56	水泥桿
臺南市	下營區	營前里	N0540EC16	水泥桿
臺南市	下營區	營前里	N0540DC76	水泥桿
臺南市	下營區	營前里	N0540DC45	水泥桿
臺南市	下營區	營前里	N0540DC25	水泥桿
臺南市	下營區	賀建里	N0741BB81	水泥桿
臺南市	下營區	營前里	N0540DC15	水泥併桿
臺南市	下營區	營前里	N0540DC22	水泥桿
臺南市	下營區	營前里	N0540DB29	水泥併桿
臺南市	下營區	營前里	N0540DB35	水泥桿
臺南市	下營區	營前里	N0540DB41	水泥桿
臺南市	下營區	營前里	N0540DA48	水泥桿
臺南市	下營區	營前里	N0540DA54	水泥桿
臺南市	下營區	營前里	N0539DE59	水泥桿
臺南市	下營區	營前里	N0539DE74	水泥桿
臺南市	下營區	營前里	N0539DD79	水泥桿
臺南市	下營區	營前里	N0539DD84	水泥桿
臺南市	下營區	營前里	N0539ED25	水泥桿
臺南市	下營區	營前里	N0539ED65	水泥桿
臺南市	下營區	營前里	N0539ED96	水泥桿
臺南市	下營區	營前里	N0539FD26	水泥桿
臺南市	下營區	營前里	N0539FD67	水泥桿
臺南市	下營區	營前里	N0539GD07	水泥桿
臺南市	下營區	營前里	N0540DC00	水泥桿
臺南市	下營區	營前里	N0540CB79	水泥桿
臺南市	下營區	營前里	N0540CB39	水泥桿
臺南市	下營區	營前里	N0540CB08	水泥桿
臺南市	下營區	營前里	N0540BB88	水泥桿
臺南市	下營區	營前里	N0540BC82	水泥併桿
臺南市	下營區	營前里	N0540BC76	水泥併桿
臺南市	下營區	營前里	N0540BC48	水泥併桿
臺南市	下營區	營前里	N0540BB97	水泥桿
臺南市	下營區	營前里	N0540BB66	水泥桿
臺南市	下營區	營前里	N0540BB35	水泥桿
臺南市	下營區	營前里	N0540AB93	水泥桿
臺南市	下營區	營前里	N0540CB03	水泥桿
臺南市	下營區	營前里	N0540CA09	水泥桿
臺南市	下營區	營前里	N0540CA15	水泥桿
臺南市	下營區	賀建里	N0741BB60	水泥桿
臺南市	下營區	營前里	N0540CA20	水泥桿
臺南市	下營區	營前里	N0539CE37	水泥桿
臺南市	下營區	營前里	N0539CE34	水泥桿
臺南市	下營區	營前里	N0539CE40	水泥桿
臺南市	下營區	營前里	N0539CD57	水泥桿
臺南市	下營區	營前里	N0539CD55	水泥桿
臺南市	下營區	營前里	N0539CD60	水泥桿
臺南市	下營區	營前里	N0539CC77	水泥桿
臺南市	下營區	營前里	N0539CC83	水泥桿
臺南市	下營區	營前里	N0539CB99	水泥桿
臺南市	下營區	營前里	N0539GC06	水泥桿
臺南市	下營區	營前里	N0539GC37	水泥桿
臺南市	下營區	營前里	N0539GC43	水泥桿
臺南市	下營區	營前里	N0539GC50	水泥桿
臺南市	下營區	營前里	N0539GB66	水泥桿
臺南市	下營區	營前里	N0539GB92	水泥併桿
臺南市	下營區	營前里	N0539HB12	水泥桿
臺南市	下營區	營前里	N0539HB53	水泥桿
臺南市	下營區	營前里	N0539HB74	水泥桿
臺南市	下營區	營前里	N0539HB94	水泥桿
臺南市	下營區	營前里	N0639AB13	水泥桿
臺南市	下營區	營前里	N0539DB06	水泥桿
臺南市	下營區	營前里	N0639AA28	水泥併桿
臺南市	下營區	營前里	N0639AA24	水泥桿
臺南市	下營區	營前里	N0639AA64	水泥桿
臺南市	下營區	營前里	N0639AA95	水泥桿
臺南市	下營區	營前里	N0539DB36	水泥桿
臺南市	下營區	營前里	N0539DB67	水泥桿
臺南市	下營區	營前里	N0539DB88	水泥桿
臺南市	下營區	營前里	N0539EC30	水泥桿
臺南市	下營區	營前里	N0539EB68	水泥桿
臺南市	下營區	營前里	N0539EB55	水泥桿
